Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 4 (22 June 2026),22 June 2026,9337,SG250019526,4020119420,8.54,9.7
Day 4 (22 June 2026),22 June 2026,4150,SG250020491,4020119424,35.09,59.87
Day 4 (22 June 2026),22 June 2026,2381,SG250020546,4020119425,43.07,76.98
Day 4 (22 June 2026),22 June 2026,3746,SG250022132,4020119431,36.78,63.78
Day 4 (22 June 2026),22 June 2026,5143,SG250022510,4020119433,30.78,50.27
Day 4 (22 June 2026),22 June 2026,2352,SG250022733,4020119435,43.09,77.26
Day 4 (22 June 2026),22 June 2026,1850,SG250023579,4020119441,45.76,82.12
Day 4 (22 June 2026),22 June 2026,1084,SG250023760,4020119442,50.76,89.53
Day 4 (22 June 2026),22 June 2026,2110,SG250024307,4020119443,44.4,79.6
Day 4 (22 June 2026),22 June 2026,1157,SG250024482,4020119446,50.4,88.82
Day 4 (22 June 2026),22 June 2026,5352,SG250025445,4020119448,29.8,48.24
Day 4 (22 June 2026),22 June 2026,8214,SG250026736,4020119456,15.8,20.56
Day 4 (22 June 2026),22 June 2026,1937,SG250027824,4020119465,45.4,81.27
Day 4 (22 June 2026),22 June 2026,1982,SG250027903,4020119466,45.08,80.84
Day 4 (22 June 2026),22 June 2026,1104,SG250028010,4020119468,50.74,89.33
Day 4 (22 June 2026),22 June 2026,2868,SG250028106,4020119470,40.77,72.27
Day 4 (22 June 2026),22 June 2026,653,SG250028637,4020119473,54.4,93.69
Day 4 (22 June 2026),22 June 2026,1892,SG250028839,4020119474,45.45,81.71
Day 4 (22 June 2026),22 June 2026,3683,SG250028859,4020119475,37.1,64.39
Day 4 (22 June 2026),22 June 2026,1990,SG250031701,4020119493,45.07,80.76
Day 4 (22 June 2026),22 June 2026,5190,SG250033055,4020119501,30.48,49.81
Day 4 (22 June 2026),22 June 2026,1127,SG250000172,4030109457,50.45,89.11
Day 4 (22 June 2026),22 June 2026,3080,SG250001306,4030109459,39.77,70.22
Day 4 (22 June 2026),22 June 2026,6047,SG250001975,4030109466,26.76,41.52
Day 4 (22 June 2026),22 June 2026,4205,SG250002199,4030109467,34.77,59.34
Day 4 (22 June 2026),22 June 2026,5095,SG250002309,4030109468,31.05,50.73
Day 4 (22 June 2026),22 June 2026,1186,SG250002817,4030109470,50.08,88.54
Day 4 (22 June 2026),22 June 2026,4961,SG250003239,4030109471,31.49,52.03
Day 4 (22 June 2026),22 June 2026,4421,SG250003290,4030109472,33.78,57.25
Day 4 (22 June 2026),22 June 2026,5435,SG250003296,4030109473,29.46,47.44
Day 4 (22 June 2026),22 June 2026,7728,SG250005626,4030109478,18.49,25.26
Day 4 (22 June 2026),22 June 2026,3447,SG250005709,4030109480,38.09,66.67
Day 4 (22 June 2026),22 June 2026,9061,SG250006342,4030109484,10.46,12.37
Day 4 (22 June 2026),22 June 2026,5833,SG250006388,4030109485,27.78,43.59
Day 4 (22 June 2026),22 June 2026,2919,SG250006596,4030109487,40.73,71.78
Day 4 (22 June 2026),22 June 2026,1115,SG250006618,4030109488,50.73,89.23
Day 4 (22 June 2026),22 June 2026,469,SG250006886,4030109490,56.4,95.47
Day 4 (22 June 2026),22 June 2026,589,SG250008150,4030109498,55.06,94.31
Day 4 (22 June 2026),22 June 2026,3521,SG250010024,4030109509,37.77,65.95
Day 4 (22 June 2026),22 June 2026,5595,SG250010549,4030109511,28.79,45.89
Day 4 (22 June 2026),22 June 2026,2145,SG250011422,4030109514,44.09,79.26
Day 4 (22 June 2026),22 June 2026,3916,SG250011626,4030109516,36.09,62.13
Day 4 (22 June 2026),22 June 2026,4444,SG250011636,4030109517,33.76,57.03
Day 4 (22 June 2026),22 June 2026,4549,SG250011653,4030109518,33.4,56.01
Day 4 (22 June 2026),22 June 2026,5129,SG250012204,4030109521,30.79,50.4
Day 4 (22 June 2026),22 June 2026,2072,SG250012241,4030109522,44.43,79.97
Day 4 (22 June 2026),22 June 2026,6669,SG250012647,4030109524,23.82,35.51
Day 4 (22 June 2026),22 June 2026,4240,SG250012788,4030109525,34.71,59.0
Day 4 (22 June 2026),22 June 2026,6226,SG250012981,4030109527,25.78,39.79
Day 4 (22 June 2026),22 June 2026,7451,SG250014735,4030109538,20.12,27.94
Day 4 (22 June 2026),22 June 2026,6081,SG250014833,4030109540,26.46,41.19
Day 4 (22 June 2026),22 June 2026,2713,SG250015022,4030109542,41.44,73.77
Day 4 (22 June 2026),22 June 2026,4780,SG250015443,4030109545,32.43,53.78
Day 4 (22 June 2026),22 June 2026,2912,SG250016881,4030109548,40.74,71.84
Day 4 (22 June 2026),22 June 2026,4000,SG250017187,4030119506,35.76,61.32
Day 4 (22 June 2026),22 June 2026,2073,SG250019119,4030119513,44.43,79.96
Day 4 (22 June 2026),22 June 2026,4582,SG250019280,4030119516,33.12,55.69
Day 4 (22 June 2026),22 June 2026,1554,SG250019455,4030119517,47.43,84.98
Day 4 (22 June 2026),22 June 2026,7819,SG250019824,4030119519,18.13,24.38
Day 4 (22 June 2026),22 June 2026,1068,SG250019998,4030119520,51.05,89.68
Day 4 (22 June 2026),22 June 2026,603,SG250020330,4030119523,54.75,94.18
Day 4 (22 June 2026),22 June 2026,731,SG250020532,4030119526,53.72,92.94
Day 4 (22 June 2026),22 June 2026,9212,SG250022192,4030119535,9.47,10.91
Day 4 (22 June 2026),22 June 2026,158,SG250023131,4030119540,62.72,98.48
Day 4 (22 June 2026),22 June 2026,2665,SG250024387,4030119547,41.75,74.23
Day 4 (22 June 2026),22 June 2026,6217,SG250026939,4030119560,25.79,39.88
Day 4 (22 June 2026),22 June 2026,1085,SG250028766,4030119572,50.76,89.52
Day 4 (22 June 2026),22 June 2026,6694,SG250029075,4030119574,23.79,35.26
Day 4 (22 June 2026),22 June 2026,7220,SG250029766,4030119579,21.14,30.18
Day 4 (22 June 2026),22 June 2026,1584,SG250030305,4030119580,47.41,84.69
Day 4 (22 June 2026),22 June 2026,2803,SG250030740,4030119582,41.1,72.9
Day 4 (22 June 2026),22 June 2026,8293,SG250030742,4030119583,15.18,19.8
Day 4 (22 June 2026),22 June 2026,4253,SG250030916,4030119585,34.46,58.87
Day 4 (22 June 2026),22 June 2026,290,SG250031179,4030119586,59.4,97.2
Day 4 (22 June 2026),22 June 2026,1105,SG250031580,4030119588,50.74,89.32
Day 4 (22 June 2026),22 June 2026,6639,SG250032293,4030119591,24.1,35.8
Day 4 (22 June 2026),22 June 2026,1504,SG250000127,4040109552,47.75,85.46
Day 4 (22 June 2026),22 June 2026,852,SG250000231,4040109554,52.74,91.77
Day 4 (22 June 2026),22 June 2026,4111,SG250000251,4040109555,35.12,60.25
Day 4 (22 June 2026),22 June 2026,1259,SG250000287,4040109557,49.44,87.83
Day 4 (22 June 2026),22 June 2026,470,SG250000586,4040109559,56.4,95.46
Day 4 (22 June 2026),22 June 2026,3594,SG250000739,4040109560,37.44,65.25
Day 4 (22 June 2026),22 June 2026,3666,SG250000904,4040109564,37.11,64.55
Day 4 (22 June 2026),22 June 2026,4705,SG250001491,4040109569,32.75,54.5
Day 4 (22 June 2026),22 June 2026,4379,SG250002388,4040109578,34.08,57.66
Day 4 (22 June 2026),22 June 2026,1798,SG250002422,4040109579,46.09,82.62
Day 4 (22 June 2026),22 June 2026,5890,SG250003282,4040109587,27.46,43.04
Day 4 (22 June 2026),22 June 2026,3040,SG250003300,4040109588,40.08,70.61
Day 4 (22 June 2026),22 June 2026,1008,SG250003547,4040109591,51.41,90.26
Day 4 (22 June 2026),22 June 2026,4673,SG250003670,4040109595,32.78,54.81
Day 4 (22 June 2026),22 June 2026,2310,SG250004833,4040109604,43.4,77.67
Day 4 (22 June 2026),22 June 2026,7279,SG250004863,4040109605,20.82,29.61
Day 4 (22 June 2026),22 June 2026,1211,SG250005774,4040109611,50.05,88.3
Day 4 (22 June 2026),22 June 2026,8277,SG250005781,4040109612,15.43,19.95
Day 4 (22 June 2026),22 June 2026,1519,SG250006103,4040109615,47.74,85.32
Day 4 (22 June 2026),22 June 2026,189,SG250007018,4040109622,61.73,98.18
Day 4 (22 June 2026),22 June 2026,4206,SG250007530,4040109628,34.77,59.33
Day 4 (22 June 2026),22 June 2026,2382,SG250007722,4040109630,43.07,76.97
Day 4 (22 June 2026),22 June 2026,1261,SG250008845,4040109639,49.43,87.81
Day 4 (22 June 2026),22 June 2026,2367,SG250009358,4040109641,43.08,77.12
Day 4 (22 June 2026),22 June 2026,831,SG250010099,4040109645,53.05,91.97
Day 4 (22 June 2026),22 June 2026,4217,SG250011974,4040109655,34.76,59.22
Day 4 (22 June 2026),22 June 2026,269,SG250011985,4040109656,59.73,97.41
Day 4 (22 June 2026),22 June 2026,4044,SG250012101,4040109657,35.45,60.9
Day 4 (22 June 2026),22 June 2026,4823,SG250012135,4040109659,32.12,53.36
Day 4 (22 June 2026),22 June 2026,180,SG250012589,4040109663,62.05,98.27
Day 4 (22 June 2026),22 June 2026,897,SG250012704,4040109664,52.38,91.33
Day 4 (22 June 2026),22 June 2026,3941,SG250012872,4040109665,36.07,61.89
Day 4 (22 June 2026),22 June 2026,5330,SG250012881,4040109666,30.07,48.46
Day 4 (22 June 2026),22 June 2026,552,SG250013119,4040109668,55.41,94.67
Day 4 (22 June 2026),22 June 2026,900,SG250013577,4040109672,52.37,91.3
Day 4 (22 June 2026),22 June 2026,2398,SG250014486,4040109681,42.78,76.82
Day 4 (22 June 2026),22 June 2026,3273,SG250014498,4040109682,38.77,68.35
Day 4 (22 June 2026),22 June 2026,1732,SG250014658,4040109683,46.43,83.26
Day 4 (22 June 2026),22 June 2026,5072,SG250014719,4040109684,31.1,50.95
Day 4 (22 June 2026),22 June 2026,4720,SG250014937,4040109686,32.73,54.36
Day 4 (22 June 2026),22 June 2026,5896,SG250015497,4040109691,27.45,42.98
Day 4 (22 June 2026),22 June 2026,173,SG250015852,4040109693,62.07,98.34
Day 4 (22 June 2026),22 June 2026,1974,SG250015978,4040109695,45.09,80.92
Day 4 (22 June 2026),22 June 2026,4583,SG250016833,4040109704,33.12,55.68
Day 4 (22 June 2026),22 June 2026,3063,SG250016892,4040109706,39.79,70.38
Day 4 (22 June 2026),22 June 2026,2074,SG250018472,4040119607,44.43,79.95
Day 4 (22 June 2026),22 June 2026,3582,SG250018526,4040119608,37.45,65.36
Day 4 (22 June 2026),22 June 2026,950,SG250019248,4040119617,51.76,90.82
Day 4 (22 June 2026),22 June 2026,406,SG250019876,4040119623,57.7,96.08
Day 4 (22 June 2026),22 June 2026,511,SG250020544,4040119626,56.05,95.07
Day 4 (22 June 2026),22 June 2026,5881,SG250020749,4040119629,27.47,43.13
Day 4 (22 June 2026),22 June 2026,1363,SG250021135,4040119631,48.76,86.83
Day 4 (22 June 2026),22 June 2026,3239,SG250021250,4040119633,39.08,68.68
Day 4 (22 June 2026),22 June 2026,4294,SG250021353,4040119635,34.42,58.48
Day 4 (22 June 2026),22 June 2026,3171,SG250021365,4040119636,39.42,69.34
Day 4 (22 June 2026),22 June 2026,5718,SG250021525,4040119639,28.43,44.7
Day 4 (22 June 2026),22 June 2026,6475,SG250022728,4040119655,24.73,37.38
Day 4 (22 June 2026),22 June 2026,4274,SG250022988,4040119656,34.44,58.67
Day 4 (22 June 2026),22 June 2026,515,SG250023103,4040119657,56.04,95.03
Day 4 (22 June 2026),22 June 2026,270,SG250023578,4040119659,59.73,97.4
Day 4 (22 June 2026),22 June 2026,2528,SG250024554,4040119673,42.39,75.56
Day 4 (22 June 2026),22 June 2026,3214,SG250026742,4040119688,39.1,68.92
Day 4 (22 June 2026),22 June 2026,1505,SG250026862,4040119689,47.75,85.45
Day 4 (22 June 2026),22 June 2026,2577,SG250026923,4040119691,42.09,75.08
Day 4 (22 June 2026),22 June 2026,190,SG250027072,4040119693,61.73,98.17
Day 4 (22 June 2026),22 June 2026,5344,SG250027208,4040119694,29.81,48.32
Day 4 (22 June 2026),22 June 2026,5221,SG250027570,4040119697,30.45,49.51
Day 4 (22 June 2026),22 June 2026,3774,SG250027689,4040119699,36.76,63.51
Day 4 (22 June 2026),22 June 2026,455,SG250027949,4040119700,56.71,95.61
Day 4 (22 June 2026),22 June 2026,1643,SG250028047,4040119701,47.07,84.12
Day 4 (22 June 2026),22 June 2026,419,SG250029054,4040119712,57.38,95.96
Day 4 (22 June 2026),22 June 2026,456,SG250029071,4040119713,56.71,95.6
Day 4 (22 June 2026),22 June 2026,2688,SG250029081,4040119714,41.73,74.01
Day 4 (22 June 2026),22 June 2026,6235,SG250029282,4040119715,25.77,39.7
Day 4 (22 June 2026),22 June 2026,8670,SG250029508,4040119719,13.13,16.15
Day 4 (22 June 2026),22 June 2026,8120,SG250029957,4040119722,16.45,21.47
Day 4 (22 June 2026),22 June 2026,4337,SG250030849,4040119733,34.12,58.06
Day 4 (22 June 2026),22 June 2026,1720,SG250032112,4040119742,46.45,83.37
Day 4 (22 June 2026),22 June 2026,5940,SG250032128,4040119743,27.16,42.56
Day 4 (22 June 2026),22 June 2026,5944,SG250032706,4040119745,27.15,42.52
Day 4 (22 June 2026),22 June 2026,502,SG250032982,4040119746,56.06,95.15
Day 4 (22 June 2026),22 June 2026,3203,SG250033120,4040119748,39.11,69.03
Day 4 (22 June 2026),22 June 2026,4338,SG250034074,4040119755,34.12,58.05
Day 4 (22 June 2026),22 June 2026,3448,SG250000038,5010109710,38.09,66.66
Day 4 (22 June 2026),22 June 2026,4984,SG250000315,5010109715,31.46,51.8
Day 4 (22 June 2026),22 June 2026,1429,SG250000506,5010109716,48.41,86.19
Day 4 (22 June 2026),22 June 2026,109,SG250000701,5010109720,64.69,98.96
Day 4 (22 June 2026),22 June 2026,2122,SG250000743,5010109721,44.11,79.49
Day 4 (22 June 2026),22 June 2026,2834,SG250000874,5010109724,41.07,72.6
Day 4 (22 June 2026),22 June 2026,220,SG250001323,5010109731,61.05,97.88
Day 4 (22 June 2026),22 June 2026,693,SG250002017,5010109739,54.06,93.31
Day 4 (22 June 2026),22 June 2026,1585,SG250002021,5010109740,47.41,84.68
Day 4 (22 June 2026),22 June 2026,1328,SG250002400,5010109743,49.08,87.17
Day 4 (22 June 2026),22 June 2026,2159,SG250002466,5010109744,44.08,79.13
Day 4 (22 June 2026),22 June 2026,1851,SG250002756,5010109745,45.76,82.11
Day 4 (22 June 2026),22 June 2026,4528,SG250003218,5010109749,33.43,56.21
Day 4 (22 June 2026),22 June 2026,2263,SG250003249,5010109750,43.43,78.12
Day 4 (22 June 2026),22 June 2026,6506,SG250003637,5010109754,24.47,37.08
Day 4 (22 June 2026),22 June 2026,2021,SG250004910,5010109767,44.75,80.46
Day 4 (22 June 2026),22 June 2026,6072,SG250004927,5010109768,26.47,41.28
Day 4 (22 June 2026),22 June 2026,853,SG250005449,5010109771,52.74,91.76
Day 4 (22 June 2026),22 June 2026,2230,SG250006105,5010109777,43.74,78.44
Day 4 (22 June 2026),22 June 2026,3984,SG250006573,5010109781,35.77,61.48
Day 4 (22 June 2026),22 June 2026,2913,SG250006911,5010109783,40.74,71.83
Day 4 (22 June 2026),22 June 2026,7510,SG250006996,5010109784,19.79,27.37
Day 4 (22 June 2026),22 June 2026,3156,SG250007636,5010109792,39.43,69.48
Day 4 (22 June 2026),22 June 2026,7537,SG250007740,5010109795,19.5,27.11
Day 4 (22 June 2026),22 June 2026,570,SG250008480,5010109799,55.38,94.5
Day 4 (22 June 2026),22 June 2026,5073,SG250008700,5010109805,31.1,50.94
Day 4 (22 June 2026),22 June 2026,4930,SG250008913,5010109811,31.77,52.33
Day 4 (22 June 2026),22 June 2026,1938,SG250009051,5010109812,45.4,81.27
Day 4 (22 June 2026),22 June 2026,7054,SG250009105,5010109814,21.86,31.78
Day 4 (22 June 2026),22 June 2026,822,SG250009467,5010109823,53.06,92.06
Day 4 (22 June 2026),22 June 2026,2485,SG250009508,5010109825,42.43,75.97
Day 4 (22 June 2026),22 June 2026,2966,SG250010517,5010109834,40.41,71.32
Day 4 (22 June 2026),22 June 2026,2111,SG250011049,5010109837,44.4,79.59
Day 4 (22 June 2026),22 June 2026,782,SG250011141,5010109839,53.38,92.45
Day 4 (22 June 2026),22 June 2026,2914,SG250011511,5010109841,40.74,71.83
Day 4 (22 June 2026),22 June 2026,8829,SG250011783,5010109845,11.84,14.61
Day 4 (22 June 2026),22 June 2026,4136,SG250012193,5010109849,35.1,60.01
Day 4 (22 June 2026),22 June 2026,709,SG250012409,5010109852,53.74,93.15
Day 4 (22 June 2026),22 June 2026,3470,SG250012448,5010109853,38.07,66.45
Day 4 (22 June 2026),22 June 2026,1831,SG250013195,5010119761,46.06,82.3
Day 4 (22 June 2026),22 June 2026,2757,SG250013644,5010119770,41.41,73.34
Day 4 (22 June 2026),22 June 2026,1961,SG250013659,5010119771,45.1,81.04
Day 4 (22 June 2026),22 June 2026,1644,SG250013738,5010119773,47.07,84.11
Day 4 (22 June 2026),22 June 2026,565,SG250013896,5010119774,55.39,94.54
Day 4 (22 June 2026),22 June 2026,2448,SG250014124,5010119778,42.74,76.33
Day 4 (22 June 2026),22 June 2026,1983,SG250014131,5010119779,45.08,80.83
Day 4 (22 June 2026),22 June 2026,4572,SG250014272,5010119781,33.13,55.79
Day 4 (22 June 2026),22 June 2026,3985,SG250014976,5010119789,35.77,61.47
Day 4 (22 June 2026),22 June 2026,1566,SG250015015,5010119790,47.42,84.86
Day 4 (22 June 2026),22 June 2026,8734,SG250015077,5010119791,12.53,15.53
Day 4 (22 June 2026),22 June 2026,1028,SG250015550,5010119797,51.39,90.07
Day 4 (22 June 2026),22 June 2026,1460,SG250016102,5010119806,48.09,85.89
Day 4 (22 June 2026),22 June 2026,4563,SG250016629,5010119809,33.14,55.88
Day 4 (22 June 2026),22 June 2026,615,SG250016771,5010119812,54.73,94.06
Day 4 (22 June 2026),22 June 2026,353,SG250017660,5010119817,58.4,96.6
Day 4 (22 June 2026),22 June 2026,1171,SG250018570,5010119828,50.38,88.68
Day 4 (22 June 2026),22 June 2026,1894,SG250018772,5010119833,45.44,81.69
Day 4 (22 June 2026),22 June 2026,6110,SG250019326,5010119838,26.43,40.91
Day 4 (22 June 2026),22 June 2026,387,SG250019852,5010119839,57.74,96.27
Day 4 (22 June 2026),22 June 2026,224,SG250019988,5010119840,61.04,97.84
Day 4 (22 June 2026),22 June 2026,3180,SG250020624,5010119845,39.41,69.25
Day 4 (22 June 2026),22 June 2026,6903,SG250021292,5010119848,22.74,33.24
Day 4 (22 June 2026),22 June 2026,879,SG250021770,5010119854,52.41,91.51
Day 4 (22 June 2026),22 June 2026,3865,SG250021996,5010119856,36.4,62.63
Day 4 (22 June 2026),22 June 2026,4882,SG250021997,5010119857,31.82,52.79
Day 4 (22 June 2026),22 June 2026,4797,SG250021998,5010119858,32.39,53.61
Day 4 (22 June 2026),22 June 2026,5596,SG250022279,5010119863,28.79,45.88
Day 4 (22 June 2026),22 June 2026,1364,SG250022377,5010119866,48.76,86.82
Day 4 (22 June 2026),22 June 2026,3823,SG250022983,5010119871,36.45,63.03
Day 4 (22 June 2026),22 June 2026,6354,SG250023914,5010119882,25.15,38.55
Day 4 (22 June 2026),22 June 2026,1593,SG250024436,5010119887,47.4,84.6
Day 4 (22 June 2026),22 June 2026,1379,SG250024837,5010119890,48.74,86.67
Day 4 (22 June 2026),22 June 2026,1747,SG250025294,5010119892,46.42,83.11
Day 4 (22 June 2026),22 June 2026,1347,SG250026135,5010119904,49.07,86.98
Day 4 (22 June 2026),22 June 2026,951,SG250000061,5020109860,51.76,90.81
Day 4 (22 June 2026),22 June 2026,3708,SG250000549,5020109871,37.08,64.15
Day 4 (22 June 2026),22 June 2026,1371,SG250000592,5020109872,48.75,86.75
Day 4 (22 June 2026),22 June 2026,745,SG250000812,5020109880,53.42,92.8
Day 4 (22 June 2026),22 June 2026,1618,SG250000851,5020109882,47.1,84.36
Day 4 (22 June 2026),22 June 2026,221,SG250001551,5020109888,61.05,97.87
Day 4 (22 June 2026),22 June 2026,921,SG250002333,5020109899,52.07,91.1
Day 4 (22 June 2026),22 June 2026,4706,SG250002425,5020109900,32.75,54.49
Day 4 (22 June 2026),22 June 2026,605,SG250002468,5020109903,54.74,94.16
Day 4 (22 June 2026),22 June 2026,2955,SG250002802,5020109908,40.42,71.43
Day 4 (22 June 2026),22 June 2026,1506,SG250002862,5020109911,47.75,85.44
Day 4 (22 June 2026),22 June 2026,4695,SG250003051,5020109913,32.76,54.6
Day 4 (22 June 2026),22 June 2026,6820,SG250003451,5020109918,23.12,34.05
Day 4 (22 June 2026),22 June 2026,4985,SG250003507,5020109919,31.46,51.79
Day 4 (22 June 2026),22 June 2026,3625,SG250003608,5020109923,37.41,64.95
Day 4 (22 June 2026),22 June 2026,7032,SG250003668,5020109924,22.11,32.0
Day 4 (22 June 2026),22 June 2026,3399,SG250003726,5020109928,38.13,67.13
Day 4 (22 June 2026),22 June 2026,4254,SG250003772,5020109929,34.46,58.86
Day 4 (22 June 2026),22 June 2026,1594,SG250003995,5020109931,47.4,84.59
Day 4 (22 June 2026),22 June 2026,3015,SG250004423,5020109937,40.1,70.85
Day 4 (22 June 2026),22 June 2026,4847,SG250005255,5020109944,32.11,53.13
Day 4 (22 June 2026),22 June 2026,5371,SG250005554,5020109949,29.78,48.06
Day 4 (22 June 2026),22 June 2026,2986,SG250005603,5020109950,40.38,71.13
Day 4 (22 June 2026),22 June 2026,973,SG250006104,5020109954,51.73,90.6
Day 4 (22 June 2026),22 June 2026,4151,SG250006529,5020109956,35.09,59.86
Day 4 (22 June 2026),22 June 2026,2283,SG250006825,5020109959,43.42,77.93
Day 4 (22 June 2026),22 June 2026,3246,SG250006838,5020109960,39.07,68.61
Day 4 (22 June 2026),22 June 2026,2037,SG250006991,5020109966,44.74,80.31
Day 4 (22 June 2026),22 June 2026,3103,SG250007063,5020109967,39.75,70.0
Day 4 (22 June 2026),22 June 2026,6766,SG250007429,5020109972,23.45,34.57
Day 4 (22 June 2026),22 June 2026,2238,SG250007612,5020109975,43.73,78.36
Day 4 (22 June 2026),22 June 2026,6405,SG250007677,5020109977,25.04,38.06
Day 4 (22 June 2026),22 June 2026,6486,SG250007852,5020109980,24.5,37.28
Day 4 (22 June 2026),22 June 2026,3612,SG250008046,5020109983,37.42,65.07
Day 4 (22 June 2026),22 June 2026,3052,SG250008193,5020109993,40.06,70.49
Day 4 (22 June 2026),22 June 2026,4112,SG250008460,5020109996,35.12,60.24
Day 4 (22 June 2026),22 June 2026,553,SG250008476,5020109997,55.41,94.66
Day 4 (22 June 2026),22 June 2026,5913,SG250008487,5020109998,27.44,42.82
Day 4 (22 June 2026),22 June 2026,6728,SG250008517,5020109999,23.5,34.94
Day 4 (22 June 2026),22 June 2026,2942,SG250008758,5020110003,40.43,71.55
Day 4 (22 June 2026),22 June 2026,1465,SG250009736,5020110017,48.08,85.84
Day 4 (22 June 2026),22 June 2026,6423,SG250010004,5020110019,24.8,37.89
Day 4 (22 June 2026),22 June 2026,1196,SG250010018,5020110020,50.07,88.44
Day 4 (22 June 2026),22 June 2026,533,SG250010160,5020110023,55.73,94.85
Day 4 (22 June 2026),22 June 2026,593,SG250010192,5020110024,55.05,94.27
