Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 5 (23 June 2026),23 June 2026,291,SG250070574,4010139483,59.72,97.09
Day 5 (23 June 2026),23 June 2026,1952,SG250034745,4020129446,43.41,80.45
Day 5 (23 June 2026),23 June 2026,2760,SG250035331,4020129449,38.46,72.36
Day 5 (23 June 2026),23 June 2026,3105,SG250035454,4020129452,36.76,68.9
Day 5 (23 June 2026),23 June 2026,1528,SG250036032,4020129456,46.4,84.7
Day 5 (23 June 2026),23 June 2026,6613,SG250036678,4020129461,20.83,33.76
Day 5 (23 June 2026),23 June 2026,3537,SG250036851,4020129464,34.74,64.58
Day 5 (23 June 2026),23 June 2026,2372,SG250037475,4020129468,40.76,76.25
Day 5 (23 June 2026),23 June 2026,3732,SG250037705,4020129470,33.47,62.62
Day 5 (23 June 2026),23 June 2026,822,SG250037958,4020129471,52.38,91.78
Day 5 (23 June 2026),23 June 2026,582,SG250038305,4020129473,55.06,94.18
Day 5 (23 June 2026),23 June 2026,214,SG250038354,4020129474,61.71,97.87
Day 5 (23 June 2026),23 June 2026,2340,SG250038415,4020129476,41.08,76.57
Day 5 (23 June 2026),23 June 2026,683,SG250040498,4020129492,54.03,93.17
Day 5 (23 June 2026),23 June 2026,4561,SG250040901,4020129495,30.03,54.32
Day 5 (23 June 2026),23 June 2026,832,SG250041550,4020129496,52.07,91.68
Day 5 (23 June 2026),23 June 2026,3013,SG250041848,4020129500,37.12,69.83
Day 5 (23 June 2026),23 June 2026,749,SG250041882,4020129501,53.07,92.51
Day 5 (23 June 2026),23 June 2026,995,SG250042225,4020129502,50.73,90.04
Day 5 (23 June 2026),23 June 2026,1804,SG250043206,4020129508,44.43,81.94
Day 5 (23 June 2026),23 June 2026,1971,SG250045913,4020129522,43.38,80.26
Day 5 (23 June 2026),23 June 2026,322,SG250046363,4020129526,59.06,96.78
Day 5 (23 June 2026),23 June 2026,1594,SG250046774,4020129531,45.76,84.04
Day 5 (23 June 2026),23 June 2026,971,SG250047076,4020129532,50.75,90.28
Day 5 (23 June 2026),23 June 2026,2401,SG250047910,4020129536,40.72,75.96
Day 5 (23 June 2026),23 June 2026,932,SG250048006,4020129538,51.11,90.67
Day 5 (23 June 2026),23 June 2026,4521,SG250050704,4020129544,30.11,54.72
Day 5 (23 June 2026),23 June 2026,307,SG250051383,4020129548,59.39,96.93
Day 5 (23 June 2026),23 June 2026,924,SG250051919,4020129551,51.39,90.75
Day 5 (23 June 2026),23 June 2026,7515,SG250052208,4020129553,16.48,24.72
Day 5 (23 June 2026),23 June 2026,2193,SG250052840,4020139488,42.06,78.04
Day 5 (23 June 2026),23 June 2026,915,SG250054776,4020139498,51.4,90.84
Day 5 (23 June 2026),23 June 2026,3952,SG250055340,4020139502,32.46,60.42
Day 5 (23 June 2026),23 June 2026,2151,SG250055352,4020139503,42.12,78.46
Day 5 (23 June 2026),23 June 2026,209,SG250055501,4020139504,61.72,97.92
Day 5 (23 June 2026),23 June 2026,3905,SG250055865,4020139506,32.78,60.89
Day 5 (23 June 2026),23 June 2026,543,SG250056464,4020139515,55.72,94.57
Day 5 (23 June 2026),23 June 2026,2829,SG250057601,4020139521,38.1,71.67
Day 5 (23 June 2026),23 June 2026,3810,SG250057911,4020139522,33.14,61.84
Day 5 (23 June 2026),23 June 2026,2969,SG250059466,4020139528,37.43,70.27
Day 5 (23 June 2026),23 June 2026,3251,SG250059731,4020139531,36.09,67.44
Day 5 (23 June 2026),23 June 2026,6464,SG250060810,4020139538,21.49,35.25
Day 5 (23 June 2026),23 June 2026,1590,SG250061023,4020139542,45.77,84.08
Day 5 (23 June 2026),23 June 2026,3613,SG250061704,4020139547,34.14,63.81
Day 5 (23 June 2026),23 June 2026,5674,SG250061752,4020139548,25.13,43.17
Day 5 (23 June 2026),23 June 2026,594,SG250062430,4020139550,55.04,94.06
Day 5 (23 June 2026),23 June 2026,4092,SG250063115,4020139554,32.08,59.02
Day 5 (23 June 2026),23 June 2026,9376,SG250063979,4020139556,5.17,6.08
Day 5 (23 June 2026),23 June 2026,447,SG250064796,4020139558,57.05,95.53
Day 5 (23 June 2026),23 June 2026,775,SG250064884,4020139559,52.74,92.25
Day 5 (23 June 2026),23 June 2026,287,SG250065282,4020139560,59.73,97.13
Day 5 (23 June 2026),23 June 2026,3463,SG250066379,4020139565,35.09,65.32
Day 5 (23 June 2026),23 June 2026,2001,SG250068010,4020139577,43.08,79.96
Day 5 (23 June 2026),23 June 2026,326,SG250069289,4020139584,59.05,96.74
Day 5 (23 June 2026),23 June 2026,3006,SG250069511,4020139586,37.13,69.9
Day 5 (23 June 2026),23 June 2026,2410,SG250070406,4020139589,40.45,75.87
Day 5 (23 June 2026),23 June 2026,2426,SG250070840,4020139593,40.43,75.71
Day 5 (23 June 2026),23 June 2026,1927,SG250037511,4030129575,43.44,80.71
Day 5 (23 June 2026),23 June 2026,1602,SG250037727,4030129576,45.75,83.96
Day 5 (23 June 2026),23 June 2026,1666,SG250038456,4030129579,45.41,83.32
Day 5 (23 June 2026),23 June 2026,3549,SG250038463,4030129580,34.46,64.46
Day 5 (23 June 2026),23 June 2026,7673,SG250039393,4030129584,15.75,23.14
Day 5 (23 June 2026),23 June 2026,140,SG250039540,4030129589,63.7,98.61
Day 5 (23 June 2026),23 June 2026,4158,SG250040273,4030129592,31.75,58.36
Day 5 (23 June 2026),23 June 2026,1966,SG250040356,4030129593,43.39,80.31
Day 5 (23 June 2026),23 June 2026,3817,SG250040526,4030129594,33.13,61.77
Day 5 (23 June 2026),23 June 2026,2059,SG250041204,4030129599,42.75,79.38
Day 5 (23 June 2026),23 June 2026,764,SG250041456,4030129601,53.04,92.36
Day 5 (23 June 2026),23 June 2026,292,SG250041578,4030129603,59.72,97.08
Day 5 (23 June 2026),23 June 2026,4603,SG250042219,4030129606,29.77,53.9
Day 5 (23 June 2026),23 June 2026,3454,SG250044001,4030129611,35.1,65.41
Day 5 (23 June 2026),23 June 2026,2018,SG250044831,4030129615,43.06,79.79
Day 5 (23 June 2026),23 June 2026,115,SG250045919,4030129623,64.39,98.86
Day 5 (23 June 2026),23 June 2026,962,SG250046147,4030129624,51.04,90.37
Day 5 (23 June 2026),23 June 2026,1405,SG250047742,4030129632,47.38,85.93
Day 5 (23 June 2026),23 June 2026,1653,SG250047954,4030129634,45.42,83.45
Day 5 (23 June 2026),23 June 2026,1539,SG250048223,4030129636,46.1,84.59
Day 5 (23 June 2026),23 June 2026,3389,SG250050337,4030129644,35.42,66.06
Day 5 (23 June 2026),23 June 2026,936,SG250052832,4030139598,51.09,90.63
Day 5 (23 June 2026),23 June 2026,867,SG250053328,4030139599,51.74,91.32
Day 5 (23 June 2026),23 June 2026,2237,SG250054354,4030139604,41.74,77.6
Day 5 (23 June 2026),23 June 2026,1603,SG250056280,4030139615,45.75,83.95
Day 5 (23 June 2026),23 June 2026,520,SG250057549,4030139621,56.05,94.8
Day 5 (23 June 2026),23 June 2026,1740,SG250058283,4030139624,45.06,82.58
Day 5 (23 June 2026),23 June 2026,3939,SG250058782,4030139627,32.73,60.55
Day 5 (23 June 2026),23 June 2026,3252,SG250059072,4030139629,36.09,67.43
Day 5 (23 June 2026),23 June 2026,4842,SG250059153,4030139630,28.75,51.5
Day 5 (23 June 2026),23 June 2026,750,SG250059277,4030139631,53.07,92.5
Day 5 (23 June 2026),23 June 2026,442,SG250060572,4030139636,57.06,95.58
Day 5 (23 June 2026),23 June 2026,2365,SG250060743,4030139639,40.77,76.32
Day 5 (23 June 2026),23 June 2026,184,SG250061466,4030139640,62.38,98.17
Day 5 (23 June 2026),23 June 2026,4775,SG250062712,4030139645,29.07,52.17
Day 5 (23 June 2026),23 June 2026,2682,SG250063588,4030139647,39.08,73.14
Day 5 (23 June 2026),23 June 2026,352,SG250064740,4030139652,58.7,96.48
Day 5 (23 June 2026),23 June 2026,5568,SG250065360,4030139656,25.48,44.23
Day 5 (23 June 2026),23 June 2026,1694,SG250065981,4030139661,45.1,83.04
Day 5 (23 June 2026),23 June 2026,4954,SG250066621,4030139665,28.14,50.38
Day 5 (23 June 2026),23 June 2026,3464,SG250066849,4030139667,35.09,65.31
Day 5 (23 June 2026),23 June 2026,4131,SG250067305,4030139668,31.78,58.63
Day 5 (23 June 2026),23 June 2026,2836,SG250067412,4030139669,38.09,71.6
Day 5 (23 June 2026),23 June 2026,1201,SG250068531,4030139676,48.74,87.98
Day 5 (23 June 2026),23 June 2026,3315,SG250068874,4030139677,35.76,66.8
Day 5 (23 June 2026),23 June 2026,396,SG250069329,4030139678,57.72,96.04
Day 5 (23 June 2026),23 June 2026,470,SG250070197,4030139681,56.72,95.3
Day 5 (23 June 2026),23 June 2026,801,SG250071593,4030139687,52.41,91.99
Day 5 (23 June 2026),23 June 2026,1622,SG250034572,4040129649,45.73,83.76
Day 5 (23 June 2026),23 June 2026,57,SG250034722,4040129650,67.38,99.44
Day 5 (23 June 2026),23 June 2026,144,SG250035336,4040129656,63.38,98.57
Day 5 (23 June 2026),23 June 2026,3953,SG250035526,4040129660,32.46,60.41
Day 5 (23 June 2026),23 June 2026,413,SG250035891,4040129663,57.4,95.87
Day 5 (23 June 2026),23 June 2026,697,SG250036639,4040129671,53.73,93.03
Day 5 (23 June 2026),23 June 2026,1695,SG250037385,4040129681,45.1,83.03
Day 5 (23 June 2026),23 June 2026,1098,SG250037418,4040129682,49.74,89.01
Day 5 (23 June 2026),23 June 2026,1572,SG250037751,4040129684,46.06,84.26
Day 5 (23 June 2026),23 June 2026,3034,SG250040052,4040129708,37.1,69.62
Day 5 (23 June 2026),23 June 2026,607,SG250041056,4040129715,54.74,93.93
Day 5 (23 June 2026),23 June 2026,785,SG250041288,4040129719,52.73,92.15
Day 5 (23 June 2026),23 June 2026,4982,SG250041448,4040129720,28.11,50.1
Day 5 (23 June 2026),23 June 2026,495,SG250041538,4040129722,56.38,95.05
Day 5 (23 June 2026),23 June 2026,8689,SG250042777,4040129734,10.13,12.96
Day 5 (23 June 2026),23 June 2026,2796,SG250043009,4040129737,38.41,72.0
Day 5 (23 June 2026),23 June 2026,4093,SG250043031,4040129738,32.08,59.01
Day 5 (23 June 2026),23 June 2026,1654,SG250044378,4040129744,45.42,83.44
Day 5 (23 June 2026),23 June 2026,2460,SG250044582,4040129747,40.39,75.37
Day 5 (23 June 2026),23 June 2026,4657,SG250044666,4040129749,29.46,53.36
Day 5 (23 June 2026),23 June 2026,716,SG250044807,4040129750,53.42,92.84
Day 5 (23 June 2026),23 June 2026,7728,SG250044816,4040129751,15.45,22.59
Day 5 (23 June 2026),23 June 2026,3465,SG250044847,4040129752,35.09,65.3
Day 5 (23 June 2026),23 June 2026,3106,SG250044998,4040129754,36.76,68.89
Day 5 (23 June 2026),23 June 2026,1934,SG250045130,4040129756,43.43,80.64
Day 5 (23 June 2026),23 June 2026,738,SG250045252,4040129757,53.38,92.62
Day 5 (23 June 2026),23 June 2026,2373,SG250045947,4040129759,40.76,76.24
Day 5 (23 June 2026),23 June 2026,2781,SG250046076,4040129761,38.43,72.15
Day 5 (23 June 2026),23 June 2026,1160,SG250046466,4040129765,49.08,88.39
Day 5 (23 June 2026),23 June 2026,5811,SG250047418,4040129770,24.48,41.8
Day 5 (23 June 2026),23 June 2026,4750,SG250047572,4040129772,29.11,52.42
Day 5 (23 June 2026),23 June 2026,98,SG250048139,4040129779,65.07,99.03
Day 5 (23 June 2026),23 June 2026,7592,SG250048540,4040129781,16.13,23.95
Day 5 (23 June 2026),23 June 2026,681,SG250049533,4040129790,54.04,93.19
Day 5 (23 June 2026),23 June 2026,1729,SG250050208,4040129795,45.07,82.69
Day 5 (23 June 2026),23 June 2026,135,SG250051062,4040129796,63.73,98.66
Day 5 (23 June 2026),23 June 2026,5042,SG250051151,4040129798,27.78,49.5
Day 5 (23 June 2026),23 June 2026,3055,SG250051840,4040129803,37.08,69.4
Day 5 (23 June 2026),23 June 2026,6565,SG250052189,4040129804,21.12,34.24
Day 5 (23 June 2026),23 June 2026,5560,SG250053670,4040139703,25.5,44.31
Day 5 (23 June 2026),23 June 2026,2427,SG250053810,4040139704,40.43,75.7
Day 5 (23 June 2026),23 June 2026,1084,SG250054018,4040139705,49.76,89.15
Day 5 (23 June 2026),23 June 2026,1305,SG250054019,4040139706,47.76,86.94
Day 5 (23 June 2026),23 June 2026,3954,SG250054751,4040139709,32.46,60.4
Day 5 (23 June 2026),23 June 2026,8306,SG250055436,4040139716,12.22,16.8
Day 5 (23 June 2026),23 June 2026,3783,SG250055981,4040139718,33.42,62.11
Day 5 (23 June 2026),23 June 2026,3509,SG250056320,4040139722,34.77,64.86
Day 5 (23 June 2026),23 June 2026,153,SG250058168,4040139737,63.05,98.48
Day 5 (23 June 2026),23 June 2026,3501,SG250060006,4040139758,34.78,64.94
Day 5 (23 June 2026),23 June 2026,1118,SG250060109,4040139759,49.43,88.81
Day 5 (23 June 2026),23 June 2026,1719,SG250060785,4040139768,45.08,82.79
Day 5 (23 June 2026),23 June 2026,2304,SG250061526,4040139772,41.41,76.93
Day 5 (23 June 2026),23 June 2026,1028,SG250061684,4040139774,50.4,89.71
Day 5 (23 June 2026),23 June 2026,6415,SG250062304,4040139777,21.78,35.74
Day 5 (23 June 2026),23 June 2026,1007,SG250062415,4040139779,50.71,89.92
Day 5 (23 June 2026),23 June 2026,1510,SG250063212,4040139782,46.41,84.88
Day 5 (23 June 2026),23 June 2026,2213,SG250064461,4040139789,41.77,77.84
Day 5 (23 June 2026),23 June 2026,1480,SG250064891,4040139792,46.7,85.18
Day 5 (23 June 2026),23 June 2026,2610,SG250064970,4040139794,39.42,73.86
Day 5 (23 June 2026),23 June 2026,4132,SG250065270,4040139795,31.78,58.62
Day 5 (23 June 2026),23 June 2026,404,SG250065871,4040139801,57.7,95.96
Day 5 (23 June 2026),23 June 2026,8494,SG250066741,4040139806,11.16,14.92
Day 5 (23 June 2026),23 June 2026,5091,SG250067580,4040139813,27.47,49.01
Day 5 (23 June 2026),23 June 2026,2675,SG250068145,4040139819,39.09,73.21
Day 5 (23 June 2026),23 June 2026,244,SG250068292,4040139823,60.72,97.57
Day 5 (23 June 2026),23 June 2026,1010,SG250069031,4040139832,50.69,89.89
Day 5 (23 June 2026),23 June 2026,4919,SG250069284,4040139834,28.43,50.73
Day 5 (23 June 2026),23 June 2026,5521,SG250069762,4040139836,25.78,44.7
Day 5 (23 June 2026),23 June 2026,2621,SG250070272,4040139842,39.41,73.75
Day 5 (23 June 2026),23 June 2026,288,SG250070407,4040139843,59.73,97.12
Day 5 (23 June 2026),23 June 2026,3542,SG250070789,4040139847,34.49,64.53
Day 5 (23 June 2026),23 June 2026,420,SG250026857,5010129810,57.39,95.8
Day 5 (23 June 2026),23 June 2026,6218,SG250027325,5010129812,22.79,37.72
Day 5 (23 June 2026),23 June 2026,9238,SG250027521,5010129817,6.2,7.46
Day 5 (23 June 2026),23 June 2026,2970,SG250027765,5010129819,37.43,70.26
Day 5 (23 June 2026),23 June 2026,4864,SG250029583,5010129830,28.47,51.28
Day 5 (23 June 2026),23 June 2026,2379,SG250029600,5010129831,40.75,76.18
Day 5 (23 June 2026),23 June 2026,1945,SG250029606,5010129832,43.42,80.52
Day 5 (23 June 2026),23 June 2026,2332,SG250030796,5010129836,41.09,76.65
Day 5 (23 June 2026),23 June 2026,1382,SG250031214,5010129838,47.41,86.17
Day 5 (23 June 2026),23 June 2026,2262,SG250031245,5010129840,41.45,77.35
Day 5 (23 June 2026),23 June 2026,5736,SG250031331,5010129841,24.81,42.55
Day 5 (23 June 2026),23 June 2026,8953,SG250032433,5010129848,8.42,10.32
Day 5 (23 June 2026),23 June 2026,954,SG250032958,5010129851,51.06,90.45
Day 5 (23 June 2026),23 June 2026,1565,SG250033267,5010129853,46.07,84.33
Day 5 (23 June 2026),23 June 2026,5261,SG250033453,5010129855,26.8,47.31
Day 5 (23 June 2026),23 June 2026,686,SG250033590,5010129856,53.75,93.14
Day 5 (23 June 2026),23 June 2026,101,SG250033733,5010129857,65.05,99.0
Day 5 (23 June 2026),23 June 2026,5912,SG250033775,5010129858,24.12,40.78
Day 5 (23 June 2026),23 June 2026,3056,SG250034028,5010129860,37.08,69.39
Day 5 (23 June 2026),23 June 2026,3014,SG250034365,5010129864,37.12,69.82
Day 5 (23 June 2026),23 June 2026,608,SG250034622,5010129869,54.74,93.92
Day 5 (23 June 2026),23 June 2026,2189,SG250034635,5010129871,42.07,78.08
Day 5 (23 June 2026),23 June 2026,1273,SG250035041,5010129875,48.08,87.26
Day 5 (23 June 2026),23 June 2026,1623,SG250035290,5010129876,45.73,83.75
Day 5 (23 June 2026),23 June 2026,3906,SG250035591,5010129879,32.78,60.88
Day 5 (23 June 2026),23 June 2026,2939,SG250036164,5010129880,37.73,70.57
Day 5 (23 June 2026),23 June 2026,7065,SG250036569,5010129884,18.81,29.23
Day 5 (23 June 2026),23 June 2026,2100,SG250036688,5010129887,42.45,78.97
Day 5 (23 June 2026),23 June 2026,2388,SG250037138,5010129892,40.74,76.09
Day 5 (23 June 2026),23 June 2026,1741,SG250037340,5010129894,45.06,82.57
Day 5 (23 June 2026),23 June 2026,2159,SG250037704,5010129896,42.1,78.38
Day 5 (23 June 2026),23 June 2026,3927,SG250037836,5010129899,32.76,60.67
Day 5 (23 June 2026),23 June 2026,179,SG250037964,5010129900,62.39,98.22
Day 5 (23 June 2026),23 June 2026,4552,SG250038032,5010129901,30.08,54.41
Day 5 (23 June 2026),23 June 2026,875,SG250038098,5010129902,51.73,91.24
Day 5 (23 June 2026),23 June 2026,1830,SG250038575,5010129906,44.39,81.68
Day 5 (23 June 2026),23 June 2026,339,SG250038601,5010129907,58.73,96.61
Day 5 (23 June 2026),23 June 2026,4227,SG250040519,5010129923,31.42,57.66
Day 5 (23 June 2026),23 June 2026,1680,SG250040623,5010129925,45.4,83.18
Day 5 (23 June 2026),23 June 2026,2950,SG250041225,5010129932,37.45,70.46
Day 5 (23 June 2026),23 June 2026,1925,SG250041529,5010129935,43.45,80.73
Day 5 (23 June 2026),23 June 2026,110,SG250042354,5010129940,64.7,98.91
Day 5 (23 June 2026),23 June 2026,2012,SG250042584,5010129946,43.07,79.85
Day 5 (23 June 2026),23 June 2026,349,SG250042800,5010129947,58.71,96.51
Day 5 (23 June 2026),23 June 2026,6669,SG250043402,5010129955,20.76,33.2
Day 5 (23 June 2026),23 June 2026,583,SG250044350,5010139854,55.06,94.17
Day 5 (23 June 2026),23 June 2026,1371,SG250045687,5010139863,47.42,86.28
Day 5 (23 June 2026),23 June 2026,3390,SG250046544,5010139867,35.42,66.05
Day 5 (23 June 2026),23 June 2026,2653,SG250047254,5010139874,39.11,73.43
Day 5 (23 June 2026),23 June 2026,276,SG250047524,5010139876,60.05,97.25
Day 5 (23 June 2026),23 June 2026,1813,SG250047640,5010139878,44.42,81.85
Day 5 (23 June 2026),23 June 2026,767,SG250047647,5010139879,52.76,92.33
Day 5 (23 June 2026),23 June 2026,30,SG250047706,5010139880,70.36,99.71
Day 5 (23 June 2026),23 June 2026,15,SG250047763,5010139881,72.36,99.86
Day 5 (23 June 2026),23 June 2026,3342,SG250048544,5010139887,35.72,66.53
Day 5 (23 June 2026),23 June 2026,741,SG250048600,5010139890,53.08,92.59
Day 5 (23 June 2026),23 June 2026,1114,SG250049039,5010139894,49.72,88.85
Day 5 (23 June 2026),23 June 2026,676,SG250049363,5010139895,54.05,93.24
Day 5 (23 June 2026),23 June 2026,1946,SG250050138,5010139900,43.42,80.51
Day 5 (23 June 2026),23 June 2026,312,SG250050394,5010139904,59.38,96.88
Day 5 (23 June 2026),23 June 2026,981,SG250050767,5010139905,50.74,90.18
Day 5 (23 June 2026),23 June 2026,1051,SG250051000,5010139906,50.09,89.48
Day 5 (23 June 2026),23 June 2026,565,SG250051057,5010139907,55.39,94.35
Day 5 (23 June 2026),23 June 2026,711,SG250051058,5010139908,53.7,92.89
Day 5 (23 June 2026),23 June 2026,1869,SG250051376,5010139910,44.07,81.29
Day 5 (23 June 2026),23 June 2026,504,SG250051837,5010139913,56.07,94.96
Day 5 (23 June 2026),23 June 2026,3214,SG250052349,5010139917,36.13,67.81
Day 5 (23 June 2026),23 June 2026,2411,SG250052456,5010139919,40.45,75.86
Day 5 (23 June 2026),23 June 2026,8981,SG250053028,5010139923,8.19,10.04
Day 5 (23 June 2026),23 June 2026,868,SG250054409,5010139933,51.74,91.31
Day 5 (23 June 2026),23 June 2026,4896,SG250054673,5010139935,28.45,50.96
Day 5 (23 June 2026),23 June 2026,7649,SG250054725,5010139936,15.82,23.38
Day 5 (23 June 2026),23 June 2026,4767,SG250055006,5010139937,29.08,52.25
Day 5 (23 June 2026),23 June 2026,7272,SG250055349,5010139940,17.8,27.16
Day 5 (23 June 2026),23 June 2026,323,SG250055848,5010139948,59.06,96.77
Day 5 (23 June 2026),23 June 2026,1595,SG250055853,5010139949,45.76,84.03
Day 5 (23 June 2026),23 June 2026,1222,SG250056189,5010139951,48.71,87.77
Day 5 (23 June 2026),23 June 2026,1844,SG250056508,5010139955,44.1,81.54
Day 5 (23 June 2026),23 June 2026,4795,SG250056702,5010139957,28.8,51.97
Day 5 (23 June 2026),23 June 2026,5675,SG250056765,5010139958,25.13,43.16
Day 5 (23 June 2026),23 June 2026,3333,SG250056816,5010139959,35.74,66.62
Day 5 (23 June 2026),23 June 2026,2313,SG250057006,5010139963,41.38,76.84
Day 5 (23 June 2026),23 June 2026,224,SG250057179,5010139965,61.38,97.77
Day 5 (23 June 2026),23 June 2026,4419,SG250057465,5010139966,30.46,55.74
Day 5 (23 June 2026),23 June 2026,577,SG250057912,5010139967,55.07,94.23
Day 5 (23 June 2026),23 June 2026,5450,SG250058122,5010139970,26.11,45.41
Day 5 (23 June 2026),23 June 2026,1029,SG250058721,5010139975,50.4,89.7
Day 5 (23 June 2026),23 June 2026,3064,SG250058739,5010139976,37.07,69.31
Day 5 (23 June 2026),23 June 2026,4881,SG250058985,5010139980,28.46,51.11
Day 5 (23 June 2026),23 June 2026,1762,SG250059451,5010139984,44.76,82.36
Day 5 (23 June 2026),23 June 2026,1645,SG250059477,5010139985,45.43,83.53
Day 5 (23 June 2026),23 June 2026,2202,SG250060282,5010139990,41.79,77.95
Day 5 (23 June 2026),23 June 2026,1392,SG250060460,5010139992,47.4,86.06
Day 5 (23 June 2026),23 June 2026,5830,SG250060878,5010139995,24.46,41.6
Day 5 (23 June 2026),23 June 2026,3853,SG250061225,5010139996,33.09,61.41
Day 5 (23 June 2026),23 June 2026,901,SG250027322,5020129966,51.41,90.98
Day 5 (23 June 2026),23 June 2026,876,SG250027340,5020129968,51.73,91.23
Day 5 (23 June 2026),23 June 2026,2269,SG250027351,5020129969,41.44,77.28
Day 5 (23 June 2026),23 June 2026,1928,SG250027548,5020129972,43.44,80.7
Day 5 (23 June 2026),23 June 2026,390,SG250027961,5020129977,57.73,96.1
Day 5 (23 June 2026),23 June 2026,408,SG250028800,5020129985,57.41,95.92
Day 5 (23 June 2026),23 June 2026,1805,SG250028825,5020129986,44.43,81.93
Day 5 (23 June 2026),23 June 2026,5714,SG250029275,5020129994,25.09,42.77
