Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 7 (25 June 2026),25 June 2026,1077,SG250123659,3020179314,43.09,84.52
Day 7 (25 June 2026),25 June 2026,5123,SG250123962,3020179315,12.22,26.32
Day 7 (25 June 2026),25 June 2026,617,SG250124911,3020179320,49.46,91.14
Day 7 (25 June 2026),25 June 2026,392,SG250124927,3020179321,53.77,94.38
Day 7 (25 June 2026),25 June 2026,1904,SG250127590,3020179331,34.75,72.63
Day 7 (25 June 2026),25 June 2026,1752,SG250128545,3020179335,36.09,74.81
Day 7 (25 June 2026),25 June 2026,2162,SG250130708,3020179342,32.44,68.92
Day 7 (25 June 2026),25 June 2026,2281,SG250133519,3020179354,31.45,67.2
Day 7 (25 June 2026),25 June 2026,948,SG250133918,3020179358,44.76,86.38
Day 7 (25 June 2026),25 June 2026,168,SG250134682,3020179363,60.07,97.6
Day 7 (25 June 2026),25 June 2026,661,SG250135390,3020179365,48.75,90.51
Day 7 (25 June 2026),25 June 2026,761,SG250135518,3020179367,47.1,89.07
Day 7 (25 June 2026),25 June 2026,2952,SG250136336,3020179369,26.5,57.55
Day 7 (25 June 2026),25 June 2026,1504,SG250136922,3020179371,38.43,78.38
Day 7 (25 June 2026),25 June 2026,1312,SG250137717,3020179372,40.41,81.14
Day 7 (25 June 2026),25 June 2026,2530,SG250138257,3020179374,29.77,63.62
Day 7 (25 June 2026),25 June 2026,2090,SG250138899,3020179378,33.1,69.95
Day 7 (25 June 2026),25 June 2026,3428,SG250139350,3020179381,23.42,50.7
Day 7 (25 June 2026),25 June 2026,111,SG250139706,3020179383,63.02,98.42
Day 7 (25 June 2026),25 June 2026,88,SG250139968,3020179385,64.05,98.75
Day 7 (25 June 2026),25 June 2026,188,SG250140407,3020179386,59.4,97.31
Day 7 (25 June 2026),25 June 2026,349,SG250140485,3020179387,54.74,94.99
Day 7 (25 June 2026),25 June 2026,4139,SG250141816,3020179391,18.79,40.48
Day 7 (25 June 2026),25 June 2026,4987,SG250141987,3020179392,13.15,28.28
Day 7 (25 June 2026),25 June 2026,3878,SG250142322,3020179394,20.47,44.23
Day 7 (25 June 2026),25 June 2026,6663,SG250142935,3020179397,0.18,4.17
Day 7 (25 June 2026),25 June 2026,1929,SG250143110,3020179398,34.45,72.27
Day 7 (25 June 2026),25 June 2026,1203,SG250143466,3020179399,41.75,82.71
Day 7 (25 June 2026),25 June 2026,2292,SG250146238,3020179411,31.44,67.05
Day 7 (25 June 2026),25 June 2026,331,SG250146383,3020179413,55.38,95.25
Day 7 (25 June 2026),25 June 2026,2541,SG250147559,3020179418,29.49,63.46
Day 7 (25 June 2026),25 June 2026,295,SG250110625,4010169428,56.06,95.77
Day 7 (25 June 2026),25 June 2026,1342,SG250110908,4010169431,40.09,80.71
Day 7 (25 June 2026),25 June 2026,928,SG250111979,4010169442,45.08,86.67
Day 7 (25 June 2026),25 June 2026,2694,SG250113201,4010169452,28.46,61.26
Day 7 (25 June 2026),25 June 2026,708,SG250113478,4010169455,48.07,89.83
Day 7 (25 June 2026),25 June 2026,4114,SG250114414,4010169469,18.85,40.84
Day 7 (25 June 2026),25 June 2026,4381,SG250116291,4010169480,17.16,37.0
Day 7 (25 June 2026),25 June 2026,614,SG250118029,4010169496,49.72,91.18
Day 7 (25 June 2026),25 June 2026,1879,SG250119710,4010169507,34.8,72.99
Day 7 (25 June 2026),25 June 2026,2440,SG250121098,4010169518,30.42,64.92
Day 7 (25 June 2026),25 June 2026,527,SG250121381,4010169520,51.06,92.43
Day 7 (25 June 2026),25 June 2026,1354,SG250121656,4010169522,39.8,80.54
Day 7 (25 June 2026),25 June 2026,132,SG250121676,4010169523,61.72,98.12
Day 7 (25 June 2026),25 June 2026,1142,SG250122056,4010169526,42.41,83.59
Day 7 (25 June 2026),25 June 2026,485,SG250122194,4010169527,51.73,93.04
Day 7 (25 June 2026),25 June 2026,2865,SG250123290,4010169537,27.16,58.8
Day 7 (25 June 2026),25 June 2026,100,SG250123429,4010169539,63.39,98.58
Day 7 (25 June 2026),25 June 2026,624,SG250123787,4010169542,49.41,91.04
Day 7 (25 June 2026),25 June 2026,692,SG250124083,4010169545,48.12,90.06
Day 7 (25 June 2026),25 June 2026,3794,SG250125589,4010169564,20.86,45.44
Day 7 (25 June 2026),25 June 2026,1044,SG250125969,4010169569,43.45,85.0
Day 7 (25 June 2026),25 June 2026,262,SG250126476,4010169576,57.07,96.25
Day 7 (25 June 2026),25 June 2026,3568,SG250126481,4010169577,22.43,48.69
Day 7 (25 June 2026),25 June 2026,1821,SG250126494,4010169578,35.43,73.82
Day 7 (25 June 2026),25 June 2026,1424,SG250126753,4010169581,39.11,79.53
Day 7 (25 June 2026),25 June 2026,2970,SG250126934,4010169584,26.46,57.29
Day 7 (25 June 2026),25 June 2026,2008,SG250127214,4010169586,33.79,71.13
Day 7 (25 June 2026),25 June 2026,1822,SG250134162,4010179474,35.43,73.81
Day 7 (25 June 2026),25 June 2026,6016,SG250135545,4010179477,6.5,13.48
Day 7 (25 June 2026),25 June 2026,1994,SG250135910,4010179480,33.83,71.33
Day 7 (25 June 2026),25 June 2026,353,SG250136013,4010179484,54.72,94.94
Day 7 (25 June 2026),25 June 2026,446,SG250136316,4010179485,52.41,93.6
Day 7 (25 June 2026),25 June 2026,2319,SG250137044,4010179491,31.13,66.66
Day 7 (25 June 2026),25 June 2026,2213,SG250137664,4010179494,32.1,68.18
Day 7 (25 June 2026),25 June 2026,2231,SG250138330,4010179497,32.05,67.92
Day 7 (25 June 2026),25 June 2026,4505,SG250139940,4010179505,16.43,35.21
Day 7 (25 June 2026),25 June 2026,2730,SG250142783,4010179522,28.15,60.75
Day 7 (25 June 2026),25 June 2026,2325,SG250142973,4010179523,31.12,66.57
Day 7 (25 June 2026),25 June 2026,795,SG250143817,4010179532,46.75,88.58
Day 7 (25 June 2026),25 June 2026,308,SG250143892,4010179533,55.44,95.58
Day 7 (25 June 2026),25 June 2026,1675,SG250144050,4010179534,36.76,75.92
Day 7 (25 June 2026),25 June 2026,5795,SG250144639,4010179539,7.87,16.66
Day 7 (25 June 2026),25 June 2026,1323,SG250144767,4010179541,40.15,80.98
Day 7 (25 June 2026),25 June 2026,4202,SG250145438,4010179550,18.44,39.57
Day 7 (25 June 2026),25 June 2026,1783,SG250145551,4010179552,35.77,74.37
Day 7 (25 June 2026),25 June 2026,3589,SG250146068,4010179559,22.15,48.39
Day 7 (25 June 2026),25 June 2026,318,SG250147395,4010179567,55.4,95.44
Day 7 (25 June 2026),25 June 2026,1664,SG250148571,4010179572,36.79,76.08
Day 7 (25 June 2026),25 June 2026,4191,SG250148727,4010179575,18.46,39.73
Day 7 (25 June 2026),25 June 2026,2707,SG250149537,4010179582,28.43,61.08
Day 7 (25 June 2026),25 June 2026,4786,SG250150526,4010179588,14.5,31.17
Day 7 (25 June 2026),25 June 2026,1949,SG250110946,4020169590,34.42,71.98
Day 7 (25 June 2026),25 June 2026,516,SG250112174,4020169601,51.08,92.59
Day 7 (25 June 2026),25 June 2026,752,SG250112811,4020169606,47.41,89.2
Day 7 (25 June 2026),25 June 2026,2185,SG250113190,4020169608,32.39,68.58
Day 7 (25 June 2026),25 June 2026,263,SG250115562,4020169620,57.07,96.23
Day 7 (25 June 2026),25 June 2026,476,SG250118487,4020169633,51.75,93.17
Day 7 (25 June 2026),25 June 2026,917,SG250118960,4020169635,45.09,86.82
Day 7 (25 June 2026),25 June 2026,2712,SG250121272,4020169645,28.41,61.0
Day 7 (25 June 2026),25 June 2026,1291,SG250121669,4020169649,40.73,81.44
Day 7 (25 June 2026),25 June 2026,976,SG250122666,4020169655,44.42,85.98
Day 7 (25 June 2026),25 June 2026,1511,SG250122734,4020169656,38.42,78.28
Day 7 (25 June 2026),25 June 2026,3223,SG250123756,4020169662,24.52,53.65
Day 7 (25 June 2026),25 June 2026,1988,SG250125341,4020169685,34.07,71.42
Day 7 (25 June 2026),25 June 2026,95,SG250125855,4020169689,63.71,98.65
Day 7 (25 June 2026),25 June 2026,2163,SG250125899,4020169690,32.44,68.9
Day 7 (25 June 2026),25 June 2026,496,SG250127106,4020169695,51.41,92.88
Day 7 (25 June 2026),25 June 2026,738,SG250127380,4020169696,47.43,89.4
Day 7 (25 June 2026),25 June 2026,3906,SG250127693,4020179590,20.2,43.83
Day 7 (25 June 2026),25 June 2026,3452,SG250127944,4020179592,23.13,50.36
Day 7 (25 June 2026),25 June 2026,1266,SG250127946,4020179593,41.06,81.8
Day 7 (25 June 2026),25 June 2026,3921,SG250128149,4020179594,20.16,43.61
Day 7 (25 June 2026),25 June 2026,258,SG250128306,4020179596,57.08,96.3
Day 7 (25 June 2026),25 June 2026,4386,SG250128328,4020179597,17.15,36.92
Day 7 (25 June 2026),25 June 2026,799,SG250128616,4020179599,46.73,88.52
Day 7 (25 June 2026),25 June 2026,573,SG250130114,4020179609,50.09,91.77
Day 7 (25 June 2026),25 June 2026,4091,SG250131380,4020179619,19.11,41.17
Day 7 (25 June 2026),25 June 2026,1648,SG250132952,4020179625,37.07,76.31
Day 7 (25 June 2026),25 June 2026,72,SG250132956,4020179626,64.72,98.98
Day 7 (25 June 2026),25 June 2026,440,SG250135592,4020179631,52.43,93.69
Day 7 (25 June 2026),25 June 2026,1704,SG250137995,4020179649,36.44,75.5
Day 7 (25 June 2026),25 June 2026,1284,SG250138454,4020179651,40.76,81.54
Day 7 (25 June 2026),25 June 2026,189,SG250144543,4020179672,59.4,97.3
Day 7 (25 June 2026),25 June 2026,3838,SG250149583,4020179692,20.78,44.81
Day 7 (25 June 2026),25 June 2026,4554,SG250150077,4020179696,16.13,34.51
Day 7 (25 June 2026),25 June 2026,5967,SG250150117,4020179697,6.85,14.18
Day 7 (25 June 2026),25 June 2026,2206,SG250112833,4030169716,32.11,68.28
Day 7 (25 June 2026),25 June 2026,301,SG250114455,4030169725,55.74,95.68
Day 7 (25 June 2026),25 June 2026,336,SG250115363,4030169727,55.1,95.18
Day 7 (25 June 2026),25 June 2026,311,SG250116959,4030169733,55.41,95.54
Day 7 (25 June 2026),25 June 2026,159,SG250120644,4030169747,60.72,97.73
Day 7 (25 June 2026),25 June 2026,873,SG250120866,4030169751,45.76,87.46
Day 7 (25 June 2026),25 June 2026,6319,SG250124302,4030169765,4.14,9.12
Day 7 (25 June 2026),25 June 2026,5901,SG250127599,4030179698,7.19,15.13
Day 7 (25 June 2026),25 June 2026,4845,SG250128006,4030179704,14.16,30.32
Day 7 (25 June 2026),25 June 2026,3314,SG250131504,4030179713,24.1,52.34
Day 7 (25 June 2026),25 June 2026,3197,SG250133126,4030179717,24.79,54.03
Day 7 (25 June 2026),25 June 2026,350,SG250133385,4030179719,54.73,94.98
Day 7 (25 June 2026),25 June 2026,2775,SG250134726,4030179724,27.82,60.1
Day 7 (25 June 2026),25 June 2026,4434,SG250135721,4030179726,16.81,36.23
Day 7 (25 June 2026),25 June 2026,3043,SG250137161,4030179733,26.07,56.24
Day 7 (25 June 2026),25 June 2026,2235,SG250139431,4030179740,31.81,67.87
Day 7 (25 June 2026),25 June 2026,3952,SG250139482,4030179741,20.11,43.17
Day 7 (25 June 2026),25 June 2026,1975,SG250141267,4030179748,34.1,71.61
Day 7 (25 June 2026),25 June 2026,1221,SG250142023,4030179752,41.44,82.45
Day 7 (25 June 2026),25 June 2026,730,SG250146858,4030179770,47.73,89.51
Day 7 (25 June 2026),25 June 2026,4099,SG250148434,4030179779,19.06,41.05
Day 7 (25 June 2026),25 June 2026,299,SG250149605,4030179786,56.04,95.71
Day 7 (25 June 2026),25 June 2026,1185,SG250150690,4030179788,42.06,82.97
Day 7 (25 June 2026),25 June 2026,23,SG250110755,4040169790,70.71,99.68
Day 7 (25 June 2026),25 June 2026,1042,SG250110833,4040169791,43.72,85.03
Day 7 (25 June 2026),25 June 2026,775,SG250110842,4040169792,47.08,88.87
Day 7 (25 June 2026),25 June 2026,1048,SG250111943,4040169801,43.44,84.94
Day 7 (25 June 2026),25 June 2026,306,SG250112003,4040169802,55.72,95.61
Day 7 (25 June 2026),25 June 2026,5269,SG250112430,4040169806,11.45,24.22
Day 7 (25 June 2026),25 June 2026,357,SG250113869,4040169819,54.42,94.88
Day 7 (25 June 2026),25 June 2026,34,SG250114086,4040169823,68.4,99.53
Day 7 (25 June 2026),25 June 2026,2175,SG250114781,4040169829,32.42,68.73
Day 7 (25 June 2026),25 June 2026,1259,SG250116086,4040169845,41.09,81.9
Day 7 (25 June 2026),25 June 2026,4325,SG250116863,4040169849,17.5,37.8
Day 7 (25 June 2026),25 June 2026,2590,SG250118357,4040169856,29.14,62.76
Day 7 (25 June 2026),25 June 2026,877,SG250119934,4040169872,45.75,87.4
Day 7 (25 June 2026),25 June 2026,602,SG250120026,4040169873,49.74,91.36
Day 7 (25 June 2026),25 June 2026,783,SG250120713,4040169881,46.77,88.75
Day 7 (25 June 2026),25 June 2026,1603,SG250121177,4040169884,37.45,76.96
Day 7 (25 June 2026),25 June 2026,1349,SG250122320,4040169891,40.08,80.61
Day 7 (25 June 2026),25 June 2026,77,SG250122574,4040169893,64.4,98.91
Day 7 (25 June 2026),25 June 2026,3283,SG250122914,4040169895,24.15,52.79
Day 7 (25 June 2026),25 June 2026,625,SG250123469,4040169902,49.41,91.02
Day 7 (25 June 2026),25 June 2026,1638,SG250123830,4040169904,37.1,76.45
Day 7 (25 June 2026),25 June 2026,286,SG250124082,4040169909,56.4,95.9
Day 7 (25 June 2026),25 June 2026,1351,SG250124444,4040169913,40.07,80.58
Day 7 (25 June 2026),25 June 2026,1324,SG250125399,4040169921,40.15,80.97
Day 7 (25 June 2026),25 June 2026,300,SG250125664,4040169925,56.04,95.7
Day 7 (25 June 2026),25 June 2026,1272,SG250126192,4040169929,40.78,81.72
Day 7 (25 June 2026),25 June 2026,1241,SG250126314,4040169930,41.4,82.16
Day 7 (25 June 2026),25 June 2026,3897,SG250126425,4040169931,20.44,43.96
Day 7 (25 June 2026),25 June 2026,35,SG250126948,4040169939,68.37,99.51
Day 7 (25 June 2026),25 June 2026,246,SG250127588,4040169947,57.71,96.48
Day 7 (25 June 2026),25 June 2026,56,SG250127699,4040179790,66.02,99.21
Day 7 (25 June 2026),25 June 2026,1512,SG250128494,4040179797,38.42,78.27
Day 7 (25 June 2026),25 June 2026,2554,SG250128516,4040179798,29.46,63.28
Day 7 (25 June 2026),25 June 2026,561,SG250130877,4040179821,50.4,91.94
Day 7 (25 June 2026),25 June 2026,3514,SG250132186,4040179830,22.77,49.47
Day 7 (25 June 2026),25 June 2026,1764,SG250136469,4040179860,36.06,74.64
Day 7 (25 June 2026),25 June 2026,1232,SG250136807,4040179863,41.42,82.29
Day 7 (25 June 2026),25 June 2026,247,SG250137770,4040179867,57.42,96.46
Day 7 (25 June 2026),25 June 2026,402,SG250140442,4040179883,53.73,94.23
Day 7 (25 June 2026),25 June 2026,3183,SG250141641,4040179887,24.83,54.23
Day 7 (25 June 2026),25 June 2026,146,SG250141741,4040179889,61.07,97.91
Day 7 (25 June 2026),25 June 2026,2192,SG250143473,4040179903,32.14,68.48
Day 7 (25 June 2026),25 June 2026,2676,SG250144895,4040179915,28.49,61.52
Day 7 (25 June 2026),25 June 2026,1212,SG250146987,4040179930,41.73,82.58
Day 7 (25 June 2026),25 June 2026,1413,SG250147639,4040179932,39.41,79.69
Day 7 (25 June 2026),25 June 2026,1953,SG250150396,4040179947,34.41,71.92
Day 7 (25 June 2026),25 June 2026,2033,SG250103407,5010169950,33.48,70.77
Day 7 (25 June 2026),25 June 2026,194,SG250103781,5010169954,59.08,97.22
Day 7 (25 June 2026),25 June 2026,2054,SG250103998,5010169957,33.43,70.47
Day 7 (25 June 2026),25 June 2026,466,SG250104447,5010169960,52.05,93.31
Day 7 (25 June 2026),25 June 2026,3067,SG250104466,5010169961,25.8,55.9
Day 7 (25 June 2026),25 June 2026,202,SG250105755,5010169969,59.06,97.11
Day 7 (25 June 2026),25 June 2026,486,SG250105866,5010169970,51.73,93.02
Day 7 (25 June 2026),25 June 2026,2683,SG250106492,5010169978,28.48,61.42
Day 7 (25 June 2026),25 June 2026,1549,SG250106795,5010169982,38.08,77.73
Day 7 (25 June 2026),25 June 2026,3742,SG250106873,5010169985,21.15,46.19
Day 7 (25 June 2026),25 June 2026,394,SG250107038,5010169987,53.76,94.35
Day 7 (25 June 2026),25 June 2026,2799,SG250107333,5010169989,27.76,59.75
Day 7 (25 June 2026),25 June 2026,1425,SG250108024,5010169993,39.11,79.52
Day 7 (25 June 2026),25 June 2026,3254,SG250108207,5010169995,24.45,53.21
Day 7 (25 June 2026),25 June 2026,2131,SG250109066,5010170005,32.76,69.36
Day 7 (25 June 2026),25 June 2026,968,SG250109387,5010170009,44.45,86.09
Day 7 (25 June 2026),25 June 2026,726,SG250109789,5010170011,47.74,89.57
Day 7 (25 June 2026),25 June 2026,3148,SG250110647,5010170018,25.14,54.73
Day 7 (25 June 2026),25 June 2026,1313,SG250111469,5010170021,40.41,81.13
Day 7 (25 June 2026),25 June 2026,1321,SG250111687,5010170025,40.36,81.01
Day 7 (25 June 2026),25 June 2026,2745,SG250113162,5010170030,28.13,60.53
Day 7 (25 June 2026),25 June 2026,1117,SG250113257,5010170031,42.74,83.95
Day 7 (25 June 2026),25 June 2026,961,SG250113278,5010170032,44.74,86.19
Day 7 (25 June 2026),25 June 2026,245,SG250113753,5010170036,57.72,96.49
Day 7 (25 June 2026),25 June 2026,562,SG250113803,5010170037,50.4,91.93
Day 7 (25 June 2026),25 June 2026,2510,SG250113816,5010170038,29.8,63.91
Day 7 (25 June 2026),25 June 2026,4296,SG250114196,5010170040,17.77,38.22
Day 7 (25 June 2026),25 June 2026,810,SG250114280,5010170041,46.43,88.36
Day 7 (25 June 2026),25 June 2026,1532,SG250114687,5010170042,38.12,77.98
Day 7 (25 June 2026),25 June 2026,1134,SG250115551,5010170045,42.42,83.7
Day 7 (25 June 2026),25 June 2026,762,SG250115769,5010170046,47.1,89.05
Day 7 (25 June 2026),25 June 2026,1905,SG250116298,5010170049,34.75,72.61
Day 7 (25 June 2026),25 June 2026,2673,SG250116499,5010170051,28.5,61.57
Day 7 (25 June 2026),25 June 2026,2708,SG250116864,5010170054,28.43,61.06
Day 7 (25 June 2026),25 June 2026,182,SG250116952,5010170055,59.71,97.4
Day 7 (25 June 2026),25 June 2026,1186,SG250117484,5010170059,42.06,82.95
Day 7 (25 June 2026),25 June 2026,501,SG250118348,5010170064,51.4,92.81
Day 7 (25 June 2026),25 June 2026,2001,SG250118405,5010170066,33.8,71.23
Day 7 (25 June 2026),25 June 2026,278,SG250118969,5010170070,56.73,96.02
Day 7 (25 June 2026),25 June 2026,977,SG250119545,5010170073,44.42,85.96
Day 7 (25 June 2026),25 June 2026,2117,SG250120936,5010170080,32.79,69.56
Day 7 (25 June 2026),25 June 2026,3872,SG250121239,5010170082,20.48,44.32
Day 7 (25 June 2026),25 June 2026,1376,SG250121690,5010170089,39.75,80.22
Day 7 (25 June 2026),25 June 2026,2817,SG250122037,5010170090,27.49,59.49
Day 7 (25 June 2026),25 June 2026,33,SG250122159,5010170091,68.73,99.54
Day 7 (25 June 2026),25 June 2026,53,SG250122792,5010170096,66.71,99.25
Day 7 (25 June 2026),25 June 2026,2254,SG250123714,5010179952,31.76,67.59
Day 7 (25 June 2026),25 June 2026,505,SG250123943,5010179955,51.39,92.75
Day 7 (25 June 2026),25 June 2026,2457,SG250124269,5010179958,30.15,64.67
Day 7 (25 June 2026),25 June 2026,2240,SG250125107,5010179970,31.8,67.79
Day 7 (25 June 2026),25 June 2026,3084,SG250125722,5010179976,25.76,55.65
Day 7 (25 June 2026),25 June 2026,502,SG250126457,5010179981,51.4,92.79
Day 7 (25 June 2026),25 June 2026,5437,SG250127382,5010179987,10.22,21.81
Day 7 (25 June 2026),25 June 2026,5030,SG250128209,5010179996,12.84,27.66
Day 7 (25 June 2026),25 June 2026,4010,SG250128709,5010179997,19.53,42.33
Day 7 (25 June 2026),25 June 2026,4779,SG250128886,5010179999,14.51,31.27
Day 7 (25 June 2026),25 June 2026,2303,SG250128972,5010180001,31.41,66.89
Day 7 (25 June 2026),25 June 2026,1897,SG250129374,5010180003,34.76,72.73
Day 7 (25 June 2026),25 June 2026,3029,SG250129883,5010180007,26.11,56.44
Day 7 (25 June 2026),25 June 2026,384,SG250129981,5010180009,54.07,94.49
Day 7 (25 June 2026),25 June 2026,830,SG250130051,5010180010,46.4,88.08
Day 7 (25 June 2026),25 June 2026,1868,SG250133491,5010180017,35.06,73.14
Day 7 (25 June 2026),25 June 2026,550,SG250134971,5010180023,50.42,92.1
Day 7 (25 June 2026),25 June 2026,1505,SG250135001,5010180024,38.43,78.37
Day 7 (25 June 2026),25 June 2026,681,SG250136032,5010180029,48.41,90.22
Day 7 (25 June 2026),25 June 2026,236,SG250138677,5010180040,57.76,96.62
Day 7 (25 June 2026),25 June 2026,2381,SG250144064,5010180065,30.78,65.77
Day 7 (25 June 2026),25 June 2026,3700,SG250144851,5010180068,21.47,46.79
Day 7 (25 June 2026),25 June 2026,4259,SG250145730,5010180072,17.85,38.75
Day 7 (25 June 2026),25 June 2026,1612,SG250146414,5010180081,37.43,76.83
Day 7 (25 June 2026),25 June 2026,3483,SG250146510,5010180082,22.86,49.91
Day 7 (25 June 2026),25 June 2026,4995,SG250147701,5010180086,13.13,28.16
Day 7 (25 June 2026),25 June 2026,1331,SG250147789,5010180087,40.11,80.87
Day 7 (25 June 2026),25 June 2026,4595,SG250147967,5010180088,15.81,33.92
Day 7 (25 June 2026),25 June 2026,1957,SG250148404,5010180090,34.39,71.86
Day 7 (25 June 2026),25 June 2026,3672,SG250148674,5010180091,21.76,47.2
Day 7 (25 June 2026),25 June 2026,3765,SG250103444,5020170099,21.12,45.86
Day 7 (25 June 2026),25 June 2026,839,SG250103806,5020170102,46.1,87.95
Day 7 (25 June 2026),25 June 2026,2201,SG250103972,5020170103,32.12,68.35
Day 7 (25 June 2026),25 June 2026,1382,SG250104009,5020170104,39.74,80.14
Day 7 (25 June 2026),25 June 2026,978,SG250104448,5020170111,44.42,85.95
Day 7 (25 June 2026),25 June 2026,490,SG250105813,5020170127,51.72,92.97
Day 7 (25 June 2026),25 June 2026,939,SG250106431,5020170132,45.05,86.51
Day 7 (25 June 2026),25 June 2026,85,SG250106593,5020170134,64.06,98.79
Day 7 (25 June 2026),25 June 2026,1066,SG250106653,5020170137,43.38,84.68
Day 7 (25 June 2026),25 June 2026,1656,SG250107029,5020170142,37.04,76.19
Day 7 (25 June 2026),25 June 2026,2048,SG250107849,5020170148,33.44,70.56
Day 7 (25 June 2026),25 June 2026,288,SG250108900,5020170161,56.38,95.87
Day 7 (25 June 2026),25 June 2026,435,SG250108922,5020170162,52.73,93.76
Day 7 (25 June 2026),25 June 2026,2282,SG250109612,5020170167,31.45,67.19
Day 7 (25 June 2026),25 June 2026,1420,SG250109726,5020170168,39.12,79.59
Day 7 (25 June 2026),25 June 2026,2878,SG250110045,5020170170,27.13,58.62
Day 7 (25 June 2026),25 June 2026,743,SG250110255,5020170175,47.42,89.33
