Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 6 (24 June 2026),24 June 2026,202,SG250091711,4030159673,62.71,97.78
Day 6 (24 June 2026),24 June 2026,1617,SG250092331,4030159677,45.09,82.18
Day 6 (24 June 2026),24 June 2026,1266,SG250094526,4030159687,47.76,86.05
Day 6 (24 June 2026),24 June 2026,1267,SG250095782,4030159693,47.76,86.04
Day 6 (24 June 2026),24 June 2026,1844,SG250097819,4030159700,43.42,79.67
Day 6 (24 June 2026),24 June 2026,4482,SG250098340,4030159704,28.47,50.57
Day 6 (24 June 2026),24 June 2026,1128,SG250099538,4030159709,49.09,87.57
Day 6 (24 June 2026),24 June 2026,1083,SG250100305,4030159712,49.7,88.07
Day 6 (24 June 2026),24 June 2026,734,SG250100723,4030159715,53.38,91.91
Day 6 (24 June 2026),24 June 2026,4830,SG250100777,4030159716,26.78,46.74
Day 6 (24 June 2026),24 June 2026,1431,SG250100975,4030159717,46.44,84.23
Day 6 (24 June 2026),24 June 2026,1653,SG250101263,4030159719,44.76,81.78
Day 6 (24 June 2026),24 June 2026,616,SG250103209,4030159727,54.71,93.22
Day 6 (24 June 2026),24 June 2026,805,SG250104301,4030159732,52.4,91.13
Day 6 (24 June 2026),24 June 2026,38,SG250107323,4030159749,70.06,99.59
Day 6 (24 June 2026),24 June 2026,1339,SG250108212,4030159754,47.1,85.24
Day 6 (24 June 2026),24 June 2026,4577,SG250071176,4040149729,28.1,49.53
Day 6 (24 June 2026),24 June 2026,2370,SG250071538,4040149731,40.04,73.87
Day 6 (24 June 2026),24 June 2026,5294,SG250072094,4040149739,24.4,41.62
Day 6 (24 June 2026),24 June 2026,4389,SG250072831,4040149745,29.09,51.6
Day 6 (24 June 2026),24 June 2026,3759,SG250074117,4040149757,32.4,58.55
Day 6 (24 June 2026),24 June 2026,1926,SG250074267,4040149759,42.76,78.77
Day 6 (24 June 2026),24 June 2026,6563,SG250074599,4040149761,17.86,27.62
Day 6 (24 June 2026),24 June 2026,139,SG250074713,4040149762,64.71,98.48
Day 6 (24 June 2026),24 June 2026,1872,SG250075509,4040149768,43.1,79.36
Day 6 (24 June 2026),24 June 2026,1114,SG250076047,4040149777,49.4,87.72
Day 6 (24 June 2026),24 June 2026,2136,SG250076426,4040149778,41.42,76.45
Day 6 (24 June 2026),24 June 2026,980,SG250077625,4040149785,50.41,89.2
Day 6 (24 June 2026),24 June 2026,6458,SG250078040,4040149787,18.48,28.78
Day 6 (24 June 2026),24 June 2026,1416,SG250079218,4040149795,46.73,84.39
Day 6 (24 June 2026),24 June 2026,4331,SG250079231,4040149796,29.41,52.24
Day 6 (24 June 2026),24 June 2026,3098,SG250079301,4040149797,35.79,65.84
Day 6 (24 June 2026),24 June 2026,172,SG250079748,4040149800,63.71,98.11
Day 6 (24 June 2026),24 June 2026,4000,SG250079982,4040149803,31.1,55.89
Day 6 (24 June 2026),24 June 2026,3213,SG250080239,4040149804,35.12,64.57
Day 6 (24 June 2026),24 June 2026,1800,SG250080708,4040149807,43.76,80.16
Day 6 (24 June 2026),24 June 2026,2920,SG250081645,4040149814,36.77,67.8
Day 6 (24 June 2026),24 June 2026,156,SG250081855,4040149815,64.05,98.29
Day 6 (24 June 2026),24 June 2026,268,SG250082507,4040149818,60.72,97.05
Day 6 (24 June 2026),24 June 2026,2990,SG250083894,4040149827,36.44,67.03
Day 6 (24 June 2026),24 June 2026,5534,SG250085932,4040149839,23.13,38.97
Day 6 (24 June 2026),24 June 2026,2051,SG250086029,4040149842,42.07,77.39
Day 6 (24 June 2026),24 June 2026,5764,SG250086135,4040149844,22.09,36.43
Day 6 (24 June 2026),24 June 2026,2189,SG250086577,4040149849,41.09,75.87
Day 6 (24 June 2026),24 June 2026,1173,SG250087289,4040149856,48.74,87.07
Day 6 (24 June 2026),24 June 2026,6791,SG250087905,4040149864,16.78,25.1
Day 6 (24 June 2026),24 June 2026,1324,SG250088897,4040149871,47.4,85.41
Day 6 (24 June 2026),24 June 2026,2197,SG250088905,4040149872,41.08,75.78
Day 6 (24 June 2026),24 June 2026,4014,SG250089681,4040149874,31.08,55.74
Day 6 (24 June 2026),24 June 2026,2062,SG250089775,4040149876,41.81,77.27
Day 6 (24 June 2026),24 June 2026,649,SG250090479,4040149878,54.39,92.85
Day 6 (24 June 2026),24 June 2026,524,SG250090556,4040149879,55.75,94.23
Day 6 (24 June 2026),24 June 2026,177,SG250090656,4040149883,63.38,98.06
Day 6 (24 June 2026),24 June 2026,2470,SG250092368,4040159776,39.42,72.77
Day 6 (24 June 2026),24 June 2026,1280,SG250092453,4040159777,47.74,85.89
Day 6 (24 June 2026),24 June 2026,1488,SG250093074,4040159780,46.08,83.6
Day 6 (24 June 2026),24 June 2026,5595,SG250093638,4040159785,22.82,38.3
Day 6 (24 June 2026),24 June 2026,1995,SG250095239,4040159797,42.4,78.01
Day 6 (24 June 2026),24 June 2026,2963,SG250095452,4040159799,36.71,67.33
Day 6 (24 June 2026),24 June 2026,1147,SG250095746,4040159802,49.05,87.36
Day 6 (24 June 2026),24 June 2026,2640,SG250096212,4040159805,38.42,70.89
Day 6 (24 June 2026),24 June 2026,4369,SG250096798,4040159811,29.12,51.82
Day 6 (24 June 2026),24 June 2026,1820,SG250097122,4040159815,43.74,79.94
Day 6 (24 June 2026),24 June 2026,3361,SG250097719,4040159820,34.44,62.94
Day 6 (24 June 2026),24 June 2026,1565,SG250098673,4040159822,45.43,82.75
Day 6 (24 June 2026),24 June 2026,323,SG250099141,4040159826,59.7,96.45
Day 6 (24 June 2026),24 June 2026,1064,SG250099214,4040159828,49.74,88.27
Day 6 (24 June 2026),24 June 2026,720,SG250099270,4040159830,53.41,92.07
Day 6 (24 June 2026),24 June 2026,600,SG250099476,4040159831,54.76,93.39
Day 6 (24 June 2026),24 June 2026,1120,SG250100061,4040159833,49.39,87.66
Day 6 (24 June 2026),24 June 2026,2997,SG250101504,4040159841,36.43,66.95
Day 6 (24 June 2026),24 June 2026,3401,SG250101576,4040159842,34.15,62.5
Day 6 (24 June 2026),24 June 2026,2905,SG250101992,4040159844,36.79,67.97
Day 6 (24 June 2026),24 June 2026,884,SG250102234,4040159846,51.42,90.26
Day 6 (24 June 2026),24 June 2026,2991,SG250102484,4040159848,36.44,67.02
Day 6 (24 June 2026),24 June 2026,880,SG250102588,4040159849,51.43,90.3
Day 6 (24 June 2026),24 June 2026,3382,SG250102873,4040159853,34.42,62.71
Day 6 (24 June 2026),24 June 2026,1618,SG250103253,4040159857,45.09,82.16
Day 6 (24 June 2026),24 June 2026,173,SG250103636,4040159859,63.39,98.1
Day 6 (24 June 2026),24 June 2026,6345,SG250104290,4040159865,19.12,30.02
Day 6 (24 June 2026),24 June 2026,5074,SG250105059,4040159870,25.46,44.04
Day 6 (24 June 2026),24 June 2026,5820,SG250105130,4040159871,21.76,35.82
Day 6 (24 June 2026),24 June 2026,8224,SG250105252,4040159872,6.9,9.3
Day 6 (24 June 2026),24 June 2026,6905,SG250105938,4040159874,16.11,23.85
Day 6 (24 June 2026),24 June 2026,844,SG250107040,4040159884,51.76,90.7
Day 6 (24 June 2026),24 June 2026,2283,SG250107432,4040159885,40.44,74.83
Day 6 (24 June 2026),24 June 2026,4188,SG250107556,4040159888,30.12,53.82
Day 6 (24 June 2026),24 June 2026,3676,SG250107691,4040159890,32.76,59.46
Day 6 (24 June 2026),24 June 2026,981,SG250107972,4040159894,50.41,89.19
Day 6 (24 June 2026),24 June 2026,1546,SG250108266,4040159899,45.73,82.96
Day 6 (24 June 2026),24 June 2026,3874,SG250108763,4040159902,31.77,57.28
Day 6 (24 June 2026),24 June 2026,861,SG250109272,4040159905,51.74,90.51
Day 6 (24 June 2026),24 June 2026,4104,SG250109380,4040159906,30.49,54.74
Day 6 (24 June 2026),24 June 2026,2727,SG250109653,4040159908,37.78,69.93
Day 6 (24 June 2026),24 June 2026,4266,SG250110242,4040159918,29.76,52.96
Day 6 (24 June 2026),24 June 2026,3563,SG250061616,5010149889,33.44,60.71
Day 6 (24 June 2026),24 June 2026,1891,SG250061761,5010149890,43.08,79.15
Day 6 (24 June 2026),24 June 2026,281,SG250061951,5010149892,60.4,96.91
Day 6 (24 June 2026),24 June 2026,77,SG250062828,5010149901,67.39,99.16
Day 6 (24 June 2026),24 June 2026,1332,SG250063060,5010149906,47.39,85.32
Day 6 (24 June 2026),24 June 2026,401,SG250063313,5010149911,58.06,95.59
Day 6 (24 June 2026),24 June 2026,2447,SG250063484,5010149912,39.44,73.02
Day 6 (24 June 2026),24 June 2026,1389,SG250063541,5010149913,46.76,84.69
Day 6 (24 June 2026),24 June 2026,372,SG250063806,5010149915,58.72,95.91
Day 6 (24 June 2026),24 June 2026,5916,SG250064274,5010149916,21.17,34.76
Day 6 (24 June 2026),24 June 2026,710,SG250064965,5010149924,53.71,92.18
Day 6 (24 June 2026),24 June 2026,7453,SG250066034,5010149928,12.81,17.8
Day 6 (24 June 2026),24 June 2026,1547,SG250066255,5010149930,45.73,82.95
Day 6 (24 June 2026),24 June 2026,1333,SG250066822,5010149934,47.39,85.31
Day 6 (24 June 2026),24 June 2026,5174,SG250067110,5010149938,24.84,42.94
Day 6 (24 June 2026),24 June 2026,1179,SG250067272,5010149940,48.73,87.01
Day 6 (24 June 2026),24 June 2026,1811,SG250067317,5010149941,43.75,80.04
Day 6 (24 June 2026),24 June 2026,1980,SG250067666,5010149945,42.42,78.17
Day 6 (24 June 2026),24 June 2026,3632,SG250068053,5010149948,33.08,59.95
Day 6 (24 June 2026),24 June 2026,2074,SG250069208,5010149955,41.77,77.13
Day 6 (24 June 2026),24 June 2026,1778,SG250069608,5010149957,44.07,80.4
Day 6 (24 June 2026),24 June 2026,271,SG250069625,5010149958,60.7,97.02
Day 6 (24 June 2026),24 June 2026,3047,SG250070419,5010149961,36.1,66.4
Day 6 (24 June 2026),24 June 2026,820,SG250070564,5010149962,52.09,90.97
Day 6 (24 June 2026),24 June 2026,2208,SG250071214,5010149965,41.07,75.66
Day 6 (24 June 2026),24 June 2026,460,SG250071329,5010149966,56.74,94.94
Day 6 (24 June 2026),24 June 2026,461,SG250072372,5010149972,56.74,94.93
Day 6 (24 June 2026),24 June 2026,542,SG250072853,5010149977,55.71,94.03
Day 6 (24 June 2026),24 June 2026,1185,SG250072972,5010149978,48.71,86.94
Day 6 (24 June 2026),24 June 2026,3511,SG250073474,5010149979,33.75,61.28
Day 6 (24 June 2026),24 June 2026,1597,SG250073582,5010149980,45.38,82.4
Day 6 (24 June 2026),24 June 2026,2648,SG250075138,5010149991,38.41,70.8
Day 6 (24 June 2026),24 June 2026,4494,SG250075607,5010149993,28.46,50.44
Day 6 (24 June 2026),24 June 2026,3665,SG250075619,5010149994,32.78,59.59
Day 6 (24 June 2026),24 June 2026,905,SG250075630,5010149995,51.38,90.03
Day 6 (24 June 2026),24 June 2026,3474,SG250076752,5010150000,33.8,61.69
Day 6 (24 June 2026),24 June 2026,5178,SG250077460,5010150004,24.83,42.9
Day 6 (24 June 2026),24 June 2026,143,SG250077972,5010150006,64.39,98.43
Day 6 (24 June 2026),24 June 2026,1103,SG250078073,5010150008,49.41,87.84
Day 6 (24 June 2026),24 June 2026,98,SG250078394,5010150012,66.37,98.93
Day 6 (24 June 2026),24 June 2026,8447,SG250078796,5010150014,5.19,6.84
Day 6 (24 June 2026),24 June 2026,2435,SG250078874,5010150016,39.48,73.15
Day 6 (24 June 2026),24 June 2026,520,SG250079132,5010150019,55.76,94.28
Day 6 (24 June 2026),24 June 2026,5149,SG250079823,5010150023,25.11,43.22
Day 6 (24 June 2026),24 June 2026,2041,SG250080238,5010150025,42.08,77.5
Day 6 (24 June 2026),24 June 2026,779,SG250080809,5010150029,52.73,91.42
Day 6 (24 June 2026),24 June 2026,885,SG250081355,5010150031,51.42,90.25
Day 6 (24 June 2026),24 June 2026,529,SG250081773,5010150032,55.74,94.18
Day 6 (24 June 2026),24 June 2026,8041,SG250081890,5010150034,8.51,11.32
Day 6 (24 June 2026),24 June 2026,5075,SG250082134,5010150036,25.46,44.03
Day 6 (24 June 2026),24 June 2026,7005,SG250082601,5010159922,15.47,22.74
Day 6 (24 June 2026),24 June 2026,4028,SG250082613,5010159923,30.83,55.58
Day 6 (24 June 2026),24 June 2026,1688,SG250082967,5010159925,44.44,81.39
Day 6 (24 June 2026),24 June 2026,2557,SG250084809,5010159933,38.8,71.81
Day 6 (24 June 2026),24 June 2026,4935,SG250086260,5010159939,26.13,45.58
Day 6 (24 June 2026),24 June 2026,1434,SG250086499,5010159941,46.43,84.19
Day 6 (24 June 2026),24 June 2026,4001,SG250088032,5010159950,31.1,55.88
Day 6 (24 June 2026),24 June 2026,2250,SG250088389,5010159951,40.75,75.19
Day 6 (24 June 2026),24 June 2026,288,SG250089111,5010159956,60.38,96.83
Day 6 (24 June 2026),24 June 2026,1217,SG250089125,5010159957,48.4,86.59
Day 6 (24 June 2026),24 June 2026,1347,SG250089197,5010159958,47.09,85.15
Day 6 (24 June 2026),24 June 2026,5922,SG250089246,5010159959,21.16,34.69
Day 6 (24 June 2026),24 June 2026,4854,SG250089302,5010159960,26.5,46.47
Day 6 (24 June 2026),24 June 2026,4048,SG250089351,5010159962,30.79,55.36
Day 6 (24 June 2026),24 June 2026,8307,SG250089495,5010159964,6.21,8.38
Day 6 (24 June 2026),24 June 2026,4370,SG250089971,5010159968,29.12,51.81
Day 6 (24 June 2026),24 June 2026,2711,SG250090185,5010159969,38.07,70.11
Day 6 (24 June 2026),24 June 2026,3941,SG250090997,5010159973,31.43,56.54
Day 6 (24 June 2026),24 June 2026,533,SG250091681,5010159977,55.73,94.13
Day 6 (24 June 2026),24 June 2026,3372,SG250091784,5010159979,34.43,62.82
Day 6 (24 June 2026),24 June 2026,7065,SG250091946,5010159981,15.12,22.08
Day 6 (24 June 2026),24 June 2026,594,SG250092221,5010159984,55.04,93.46
Day 6 (24 June 2026),24 June 2026,2591,SG250092663,5010159988,38.75,71.43
Day 6 (24 June 2026),24 June 2026,462,SG250092935,5010159990,56.74,94.92
Day 6 (24 June 2026),24 June 2026,3181,SG250093294,5010159994,35.42,64.92
Day 6 (24 June 2026),24 June 2026,3267,SG250094332,5010160001,34.82,63.98
Day 6 (24 June 2026),24 June 2026,2024,SG250094421,5010160003,42.1,77.69
Day 6 (24 June 2026),24 June 2026,7746,SG250094770,5010160005,10.82,14.57
Day 6 (24 June 2026),24 June 2026,424,SG250095037,5010160007,57.4,95.33
Day 6 (24 June 2026),24 June 2026,1384,SG250096160,5010160015,46.77,84.75
Day 6 (24 June 2026),24 June 2026,3298,SG250097049,5010160023,34.77,63.63
Day 6 (24 June 2026),24 June 2026,339,SG250097395,5010160026,59.38,96.27
Day 6 (24 June 2026),24 June 2026,146,SG250097748,5010160029,64.38,98.4
Day 6 (24 June 2026),24 June 2026,663,SG250097752,5010160030,54.08,92.7
Day 6 (24 June 2026),24 June 2026,8205,SG250097893,5010160031,7.14,9.51
Day 6 (24 June 2026),24 June 2026,1625,SG250098481,5010160036,45.08,82.09
Day 6 (24 June 2026),24 June 2026,2147,SG250098682,5010160038,41.41,76.33
Day 6 (24 June 2026),24 June 2026,1689,SG250098840,5010160040,44.44,81.38
Day 6 (24 June 2026),24 June 2026,4697,SG250100719,5010160053,27.45,48.2
Day 6 (24 June 2026),24 June 2026,965,SG250100757,5010160054,50.43,89.37
Day 6 (24 June 2026),24 June 2026,4168,SG250101582,5010160055,30.14,54.04
Day 6 (24 June 2026),24 June 2026,1174,SG250101637,5010160056,48.74,87.06
Day 6 (24 June 2026),24 June 2026,4267,SG250101870,5010160061,29.76,52.95
Day 6 (24 June 2026),24 June 2026,6305,SG250102009,5010160062,19.18,30.47
Day 6 (24 June 2026),24 June 2026,1373,SG250102451,5010160067,47.06,84.87
Day 6 (24 June 2026),24 June 2026,2873,SG250061490,5020150040,37.09,68.32
Day 6 (24 June 2026),24 June 2026,455,SG250061562,5020150041,57.04,94.99
Day 6 (24 June 2026),24 June 2026,5315,SG250061913,5020150045,24.15,41.39
Day 6 (24 June 2026),24 June 2026,1558,SG250062038,5020150047,45.44,82.83
Day 6 (24 June 2026),24 June 2026,1892,SG250062149,5020150050,43.08,79.14
Day 6 (24 June 2026),24 June 2026,3588,SG250062198,5020150051,33.14,60.43
Day 6 (24 June 2026),24 June 2026,6314,SG250062221,5020150052,19.16,30.37
Day 6 (24 June 2026),24 June 2026,742,SG250062738,5020150054,53.08,91.83
Day 6 (24 June 2026),24 June 2026,586,SG250063004,5020150058,55.05,93.55
Day 6 (24 June 2026),24 June 2026,3373,SG250063139,5020150060,34.43,62.81
Day 6 (24 June 2026),24 June 2026,6433,SG250063143,5020150061,18.53,29.05
Day 6 (24 June 2026),24 June 2026,1161,SG250063650,5020150063,48.75,87.2
Day 6 (24 June 2026),24 June 2026,1356,SG250063890,5020150067,47.08,85.05
Day 6 (24 June 2026),24 June 2026,2005,SG250064026,5020150068,42.38,77.9
Day 6 (24 June 2026),24 June 2026,1634,SG250064354,5020150072,45.07,81.99
Day 6 (24 June 2026),24 June 2026,132,SG250064409,5020150075,64.74,98.56
Day 6 (24 June 2026),24 June 2026,2707,SG250065135,5020150081,38.08,70.15
Day 6 (24 June 2026),24 June 2026,4295,SG250065599,5020150085,29.46,52.64
Day 6 (24 June 2026),24 June 2026,5089,SG250066086,5020150087,25.44,43.88
Day 6 (24 June 2026),24 June 2026,7503,SG250066093,5020150088,12.49,17.25
Day 6 (24 June 2026),24 June 2026,4838,SG250066786,5020150094,26.77,46.65
Day 6 (24 June 2026),24 June 2026,1581,SG250067447,5020150099,45.41,82.57
Day 6 (24 June 2026),24 June 2026,966,SG250067537,5020150100,50.43,89.36
Day 6 (24 June 2026),24 June 2026,1397,SG250067712,5020150104,46.75,84.6
Day 6 (24 June 2026),24 June 2026,3767,SG250068384,5020150108,32.15,58.46
Day 6 (24 June 2026),24 June 2026,2096,SG250068624,5020150111,41.74,76.89
Day 6 (24 June 2026),24 June 2026,417,SG250068800,5020150112,57.71,95.41
Day 6 (24 June 2026),24 June 2026,705,SG250069084,5020150114,53.72,92.23
Day 6 (24 June 2026),24 June 2026,3928,SG250069334,5020150121,31.45,56.68
Day 6 (24 June 2026),24 June 2026,3418,SG250069371,5020150123,34.12,62.31
Day 6 (24 June 2026),24 June 2026,2624,SG250069594,5020150126,38.44,71.07
Day 6 (24 June 2026),24 June 2026,1428,SG250069808,5020150128,46.45,84.26
Day 6 (24 June 2026),24 June 2026,2603,SG250070265,5020150133,38.73,71.3
Day 6 (24 June 2026),24 June 2026,492,SG250070493,5020150134,56.39,94.58
Day 6 (24 June 2026),24 June 2026,2077,SG250070918,5020150140,41.76,77.1
Day 6 (24 June 2026),24 June 2026,1417,SG250071613,5020150147,46.73,84.38
Day 6 (24 June 2026),24 June 2026,1812,SG250071709,5020150148,43.75,80.02
Day 6 (24 June 2026),24 June 2026,2471,SG250071954,5020150152,39.42,72.76
Day 6 (24 June 2026),24 June 2026,3624,SG250072018,5020150153,33.09,60.04
Day 6 (24 June 2026),24 June 2026,1421,SG250072038,5020150155,46.72,84.34
Day 6 (24 June 2026),24 June 2026,1507,SG250072681,5020150158,45.78,83.39
Day 6 (24 June 2026),24 June 2026,498,SG250072765,5020150159,56.38,94.52
Day 6 (24 June 2026),24 June 2026,1452,SG250072901,5020150160,46.4,84.0
Day 6 (24 June 2026),24 June 2026,4503,SG250073922,5020150168,28.45,50.34
Day 6 (24 June 2026),24 June 2026,191,SG250074047,5020150170,63.04,97.9
Day 6 (24 June 2026),24 June 2026,1211,SG250074590,5020150176,48.41,86.65
Day 6 (24 June 2026),24 June 2026,612,SG250075322,5020150180,54.73,93.26
Day 6 (24 June 2026),24 June 2026,4822,SG250075688,5020150181,26.79,46.82
Day 6 (24 June 2026),24 June 2026,555,SG250075746,5020150182,55.4,93.89
Day 6 (24 June 2026),24 June 2026,5583,SG250076899,5020150187,22.86,38.43
Day 6 (24 June 2026),24 June 2026,378,SG250077391,5020150190,58.41,95.84
Day 6 (24 June 2026),24 June 2026,3577,SG250077849,5020150197,33.42,60.56
Day 6 (24 June 2026),24 June 2026,765,SG250077912,5020150199,52.75,91.57
Day 6 (24 June 2026),24 June 2026,3520,SG250077932,5020150200,33.74,61.18
Day 6 (24 June 2026),24 June 2026,4927,SG250078009,5020150201,26.14,45.67
Day 6 (24 June 2026),24 June 2026,3709,SG250078374,5020150202,32.46,59.1
Day 6 (24 June 2026),24 June 2026,2103,SG250078552,5020150203,41.73,76.81
Day 6 (24 June 2026),24 June 2026,4665,SG250078727,5020150204,27.51,48.56
Day 6 (24 June 2026),24 June 2026,5558,SG250078974,5020150205,23.1,38.71
Day 6 (24 June 2026),24 June 2026,3065,SG250079093,5020150207,36.09,66.2
Day 6 (24 June 2026),24 June 2026,1152,SG250079113,5020150208,48.79,87.3
Day 6 (24 June 2026),24 June 2026,3214,SG250079534,5020150211,35.12,64.56
Day 6 (24 June 2026),24 June 2026,7042,SG250079991,5020150216,15.16,22.34
Day 6 (24 June 2026),24 June 2026,947,SG250080031,5020150217,50.75,89.57
Day 6 (24 June 2026),24 June 2026,578,SG250080054,5020150218,55.06,93.64
Day 6 (24 June 2026),24 June 2026,4526,SG250080605,5020150222,28.42,50.09
Day 6 (24 June 2026),24 June 2026,1996,SG250080817,5020150223,42.4,77.99
Day 6 (24 June 2026),24 June 2026,4918,SG250081308,5020150225,26.16,45.76
Day 6 (24 June 2026),24 June 2026,1309,SG250081709,5020150228,47.42,85.57
Day 6 (24 June 2026),24 June 2026,630,SG250082213,5020150232,54.41,93.06
Day 6 (24 June 2026),24 June 2026,2526,SG250082255,5020150233,39.09,72.15
Day 6 (24 June 2026),24 June 2026,559,SG250082274,5020150234,55.39,93.85
Day 6 (24 June 2026),24 June 2026,2306,SG250082309,5020150235,40.42,74.58
Day 6 (24 June 2026),24 June 2026,4757,SG250082560,5020160072,27.12,47.54
Day 6 (24 June 2026),24 June 2026,373,SG250082747,5020160073,58.72,95.9
Day 6 (24 June 2026),24 June 2026,850,SG250083060,5020160074,51.75,90.64
Day 6 (24 June 2026),24 June 2026,2307,SG250083529,5020160078,40.42,74.56
Day 6 (24 June 2026),24 June 2026,413,SG250083693,5020160081,57.72,95.46
Day 6 (24 June 2026),24 June 2026,2394,SG250084026,5020160084,39.76,73.6
Day 6 (24 June 2026),24 June 2026,5050,SG250084056,5020160085,25.49,44.31
Day 6 (24 June 2026),24 June 2026,203,SG250084123,5020160086,62.71,97.77
Day 6 (24 June 2026),24 June 2026,114,SG250084743,5020160089,65.39,98.75
Day 6 (24 June 2026),24 June 2026,1640,SG250085232,5020160092,45.06,81.92
Day 6 (24 June 2026),24 June 2026,1453,SG250085643,5020160093,46.4,83.98
Day 6 (24 June 2026),24 June 2026,3110,SG250085797,5020160095,35.77,65.71
Day 6 (24 June 2026),24 June 2026,3600,SG250086444,5020160102,33.12,60.3
Day 6 (24 June 2026),24 June 2026,3111,SG250086728,5020160106,35.77,65.7
Day 6 (24 June 2026),24 June 2026,2427,SG250087235,5020160112,39.73,73.24
Day 6 (24 June 2026),24 June 2026,3048,SG250088062,5020160117,36.1,66.39
